,state_name,dist_name,sub_dist_name,village_name,village_code
0,Andhra Pradesh,Adilabad,Adilabad,Adilabad (M),802896
1,Andhra Pradesh,Adilabad,Adilabad,Ankapoor,569005
2,Andhra Pradesh,Adilabad,Adilabad,Ankoli,569001
3,Andhra Pradesh,Adilabad,Adilabad,Anukunta,568993
4,Andhra Pradesh,Adilabad,Adilabad,Arli (Buzurg),568987
5,Andhra Pradesh,Adilabad,Adilabad,Asodabhurki,569006
6,Andhra Pradesh,Adilabad,Adilabad,Battisawargaon,568994
7,Andhra Pradesh,Adilabad,Adilabad,Belluri,569009
8,Andhra Pradesh,Adilabad,Adilabad,Bheemseri,568982
9,Andhra Pradesh,Adilabad,Adilabad,Borenur,568999
10,Andhra Pradesh,Adilabad,Adilabad,Chanda,568983
11,Andhra Pradesh,Adilabad,Adilabad,Chichadhari,569016
12,Andhra Pradesh,Adilabad,Adilabad,Chinchughat,569004
13,Andhra Pradesh,Adilabad,Adilabad,Dasnapur (CT),569017
14,Andhra Pradesh,Adilabad,Adilabad,Dimma,568978
15,Andhra Pradesh,Adilabad,Adilabad,Ganeshpur,568984
16,Andhra Pradesh,Adilabad,Adilabad,Hathigutta,569012
17,Andhra Pradesh,Adilabad,Adilabad,Jamdapur,568976
18,Andhra Pradesh,Adilabad,Adilabad,Jamuldhari,568991
19,Andhra Pradesh,Adilabad,Adilabad,Kachkanti,568996
20,Andhra Pradesh,Adilabad,Adilabad,Khanapoor,569015
21,Andhra Pradesh,Adilabad,Adilabad,Khandala,569010
22,Andhra Pradesh,Adilabad,Adilabad,Kottur (Nevegaon),568998
23,Andhra Pradesh,Adilabad,Adilabad,Kumbhajheri,568989
24,Andhra Pradesh,Adilabad,Adilabad,Landasangvi,568985
25,Andhra Pradesh,Adilabad,Adilabad,Lohara,569011
26,Andhra Pradesh,Adilabad,Adilabad,Lokari,569000
27,Andhra Pradesh,Adilabad,Adilabad,Maleborgaon,569003
28,Andhra Pradesh,Adilabad,Adilabad,Mallapur,568977
29,Andhra Pradesh,Adilabad,Adilabad,Maregaon,569014
30,Andhra Pradesh,Adilabad,Adilabad,Mavala,568995
31,Andhra Pradesh,Adilabad,Adilabad,Nishanghat,568986
32,Andhra Pradesh,Adilabad,Adilabad,Pippaldhari,569007
33,Andhra Pradesh,Adilabad,Adilabad,Pochara,568979
34,Andhra Pradesh,Adilabad,Adilabad,Ramai,568990
35,Andhra Pradesh,Adilabad,Adilabad,Rampoor (Royati),568981
36,Andhra Pradesh,Adilabad,Adilabad,Takli,568988
37,Andhra Pradesh,Adilabad,Adilabad,Tarada  (Srimath),568980
38,Andhra Pradesh,Adilabad,Adilabad,Tippa,569013
39,Andhra Pradesh,Adilabad,Adilabad,Tontoli,568997
40,Andhra Pradesh,Adilabad,Adilabad,Waghapur,569002
41,Andhra Pradesh,Adilabad,Adilabad,Wanwat,569008
42,Andhra Pradesh,Adilabad,Adilabad,Yapalguda,568992
43,Andhra Pradesh,Adilabad,Asifabad ,Ada,569480
44,Andhra Pradesh,Adilabad,Asifabad ,Ada - Dasnapur,569522
45,Andhra Pradesh,Adilabad,Asifabad ,Addaghat,569538
46,Andhra Pradesh,Adilabad,Asifabad ,Ankusapur,569502
47,Andhra Pradesh,Adilabad,Asifabad ,Appepalle,569505
48,Andhra Pradesh,Adilabad,Asifabad ,Asifabad (CT),569539
49,Andhra Pradesh,Adilabad,Asifabad ,Babapur,569501
50,Andhra Pradesh,Adilabad,Asifabad ,Balahanpur,569527
51,Andhra Pradesh,Adilabad,Asifabad ,Balegaon,569515
52,Andhra Pradesh,Adilabad,Asifabad ,Buruguda,569503
53,Andhra Pradesh,Adilabad,Asifabad ,Cherpalle,569488
54,Andhra Pradesh,Adilabad,Asifabad ,Chilatiguda,569509
55,Andhra Pradesh,Adilabad,Asifabad ,Chirrakunta,569532
56,Andhra Pradesh,Adilabad,Asifabad ,Dadpapur,569498
57,Andhra Pradesh,Adilabad,Asifabad ,Dagleshwar,569512
58,Andhra Pradesh,Adilabad,Asifabad ,Danaboinapeta,569534
59,Andhra Pradesh,Adilabad,Asifabad ,Danapur,569482
60,Andhra Pradesh,Adilabad,Asifabad ,Demmidiguda,569516
61,Andhra Pradesh,Adilabad,Asifabad ,Devadurgam,569531
62,Andhra Pradesh,Adilabad,Asifabad ,Edasgondi,569481
63,Andhra Pradesh,Adilabad,Asifabad ,Edulwada,569507
64,Andhra Pradesh,Adilabad,Asifabad ,Govindapur,569486
65,Andhra Pradesh,Adilabad,Asifabad ,Gudigudi,569485
66,Andhra Pradesh,Adilabad,Asifabad ,Gundi,569487
67,Andhra Pradesh,Adilabad,Asifabad ,Ippalnavegaon,569483
68,Andhra Pradesh,Adilabad,Asifabad ,Itukyal,569514
69,Andhra Pradesh,Adilabad,Asifabad ,Keslapur,569494
70,Andhra Pradesh,Adilabad,Asifabad ,Khapri,569499
71,Andhra Pradesh,Adilabad,Asifabad ,Kommuguda,569497
72,Andhra Pradesh,Adilabad,Asifabad ,Kommuguda,569506
73,Andhra Pradesh,Adilabad,Asifabad ,Kosara,569513
74,Andhra Pradesh,Adilabad,Asifabad ,Kowdianmovad,569529
75,Andhra Pradesh,Adilabad,Asifabad ,Kutoda,569519
76,Andhra Pradesh,Adilabad,Asifabad ,Malan Gondi,569520
77,Andhra Pradesh,Adilabad,Asifabad ,Mankapur,569518
78,Andhra Pradesh,Adilabad,Asifabad ,Mekalwada,569493
79,Andhra Pradesh,Adilabad,Asifabad ,Mondepalle,569535
80,Andhra Pradesh,Adilabad,Asifabad ,Mothuguda,569504
81,Andhra Pradesh,Adilabad,Asifabad ,Mowad,569525
82,Andhra Pradesh,Adilabad,Asifabad ,Nandupa,569490
83,Andhra Pradesh,Adilabad,Asifabad ,Nimbada,569500
84,Andhra Pradesh,Adilabad,Asifabad ,Padibonda,569533
85,Andhra Pradesh,Adilabad,Asifabad ,Perasnambal,569537
86,Andhra Pradesh,Adilabad,Asifabad ,Pippalgaon,569495
87,Andhra Pradesh,Adilabad,Asifabad ,Rahapalle,569491
88,Andhra Pradesh,Adilabad,Asifabad ,Rajura,569492
89,Andhra Pradesh,Adilabad,Asifabad ,Routsankepalle,569536
90,Andhra Pradesh,Adilabad,Asifabad ,Saleguda,569484
91,Andhra Pradesh,Adilabad,Asifabad ,Samela,569510
92,Andhra Pradesh,Adilabad,Asifabad ,Sankepalle,569489
93,Andhra Pradesh,Adilabad,Asifabad ,Shakangondi,569521
94,Andhra Pradesh,Adilabad,Asifabad ,Singaraopet,569508
95,Andhra Pradesh,Adilabad,Asifabad ,Sirasgaon,569523
96,Andhra Pradesh,Adilabad,Asifabad ,Siryan Mowad,569526
97,Andhra Pradesh,Adilabad,Asifabad ,Suddha Ghat,569530
98,Andhra Pradesh,Adilabad,Asifabad ,Temrianmovad,569528
99,Andhra Pradesh,Adilabad,Asifabad ,Tumpalle,569511
100,Andhra Pradesh,Adilabad,Asifabad ,Wadigondi,569524
101,Andhra Pradesh,Adilabad,Asifabad ,Wadiguda,569479
102,Andhra Pradesh,Adilabad,Asifabad ,Wavudham,569517
103,Andhra Pradesh,Adilabad,Asifabad ,Yellaram,569496
104,Andhra Pradesh,Adilabad,Bazarhathnoor,Ananthapur,569647
105,Andhra Pradesh,Adilabad,Bazarhathnoor,Balanpur,569663
106,Andhra Pradesh,Adilabad,Bazarhathnoor,Bandrev,569662
107,Andhra Pradesh,Adilabad,Bazarhathnoor,Bazarhatnur,569660
108,Andhra Pradesh,Adilabad,Bazarhathnoor,Bhosra,569654
109,Andhra Pradesh,Adilabad,Bazarhathnoor,Bhutai (Buzurg),569657
110,Andhra Pradesh,Adilabad,Bazarhathnoor,Bhutai (Khurd),569641
111,Andhra Pradesh,Adilabad,Bazarhathnoor,Chintal Sangvi,569656
112,Andhra Pradesh,Adilabad,Bazarhathnoor,Dehgaon,569655
113,Andhra Pradesh,Adilabad,Bazarhathnoor,Dhabadi,569642
114,Andhra Pradesh,Adilabad,Bazarhathnoor,Dharampuri,569653
115,Andhra Pradesh,Adilabad,Bazarhathnoor,Dignoor,569649
116,Andhra Pradesh,Adilabad,Bazarhathnoor,Gangapur,569650
117,Andhra Pradesh,Adilabad,Bazarhathnoor,Girjai,569640
118,Andhra Pradesh,Adilabad,Bazarhathnoor,Girnur,569664
119,Andhra Pradesh,Adilabad,Bazarhathnoor,Gokonda,569643
120,Andhra Pradesh,Adilabad,Bazarhathnoor,Harkai,569646
121,Andhra Pradesh,Adilabad,Bazarhathnoor,Jatarla,569659
122,Andhra Pradesh,Adilabad,Bazarhathnoor,Kandli,569666
123,Andhra Pradesh,Adilabad,Bazarhathnoor,Kankadurga,569667
124,Andhra Pradesh,Adilabad,Bazarhathnoor,Kinnerpalle,569648
125,Andhra Pradesh,Adilabad,Bazarhathnoor,Kolhari,569661
126,Andhra Pradesh,Adilabad,Bazarhathnoor,Mankapur (P),569658
127,Andhra Pradesh,Adilabad,Bazarhathnoor,Mohada,569668
128,Andhra Pradesh,Adilabad,Bazarhathnoor,Morekhandi,569645
129,Andhra Pradesh,Adilabad,Bazarhathnoor,Pipri,569665
130,Andhra Pradesh,Adilabad,Bazarhathnoor,Rampur,569651
131,Andhra Pradesh,Adilabad,Bazarhathnoor,Tembi,569652
132,Andhra Pradesh,Adilabad,Bazarhathnoor,Umarda (Buzurg),569639
133,Andhra Pradesh,Adilabad,Bazarhathnoor,Warthamanoor,569669
134,Andhra Pradesh,Adilabad,Bazarhathnoor,Yesapur,569644
135,Andhra Pradesh,Adilabad,Bejjur,Agarguda,569430
136,Andhra Pradesh,Adilabad,Bejjur,Ambhaghat,569409
137,Andhra Pradesh,Adilabad,Bejjur,Bejjur,569417
138,Andhra Pradesh,Adilabad,Bejjur,Bhatpalle,569429
139,Andhra Pradesh,Adilabad,Bejjur,Bombaiguda,569423
140,Andhra Pradesh,Adilabad,Bejjur,Buruguda,569404
141,Andhra Pradesh,Adilabad,Bejjur,Chinnasiddapur,569418
142,Andhra Pradesh,Adilabad,Bejjur,Chittam,569402
143,Andhra Pradesh,Adilabad,Bejjur,Dimda,569401
144,Andhra Pradesh,Adilabad,Bejjur,Gabbai,569416
145,Andhra Pradesh,Adilabad,Bejjur,Gannaram,569427
146,Andhra Pradesh,Adilabad,Bejjur,Gudem,569403
147,Andhra Pradesh,Adilabad,Bejjur,Gundepalle,569431
148,Andhra Pradesh,Adilabad,Bejjur,Jilleda,569441
149,Andhra Pradesh,Adilabad,Bejjur,Kammergaon,569439
150,Andhra Pradesh,Adilabad,Bejjur,Karjavelli,569399
151,Andhra Pradesh,Adilabad,Bejjur,Katepalle,569410
152,Andhra Pradesh,Adilabad,Bejjur,Kethini,569400
153,Andhra Pradesh,Adilabad,Bejjur,Kondapalle,569421
154,Andhra Pradesh,Adilabad,Bejjur,Koyachichal,569428
155,Andhra Pradesh,Adilabad,Bejjur,Koyapalle,569405
156,Andhra Pradesh,Adilabad,Bejjur,Kukuda,569413
157,Andhra Pradesh,Adilabad,Bejjur,Kushnepalle,569415
158,Andhra Pradesh,Adilabad,Bejjur,Lodpalle,569422
159,Andhra Pradesh,Adilabad,Bejjur,Marthadi,569412
160,Andhra Pradesh,Adilabad,Bejjur,Mogavelly,569407
161,Andhra Pradesh,Adilabad,Bejjur,Munjampalle,569398
162,Andhra Pradesh,Adilabad,Bejjur,Muraliguda,569438
163,Andhra Pradesh,Adilabad,Bejjur,Nagepalle,569406
164,Andhra Pradesh,Adilabad,Bejjur,Nandigaon,569440
165,Andhra Pradesh,Adilabad,Bejjur,Outsarangipalle,569420
166,Andhra Pradesh,Adilabad,Bejjur,Papanpet,569432
167,Andhra Pradesh,Adilabad,Bejjur,Peddasiddapur,569419
168,Andhra Pradesh,Adilabad,Bejjur,Penchikalpet,569426
169,Andhra Pradesh,Adilabad,Bejjur,Pothepalle,569411
170,Andhra Pradesh,Adilabad,Bejjur,Rebbena,569396
171,Andhra Pradesh,Adilabad,Bejjur,Rechini,569414
172,Andhra Pradesh,Adilabad,Bejjur,Rudrapur,569397
173,Andhra Pradesh,Adilabad,Bejjur,Shivapalle,569408
174,Andhra Pradesh,Adilabad,Bejjur,Somini,569434
175,Andhra Pradesh,Adilabad,Bejjur,Sushmeer,569433
176,Andhra Pradesh,Adilabad,Bejjur,Talai,569436
177,Andhra Pradesh,Adilabad,Bejjur,Telapalle,569437
178,Andhra Pradesh,Adilabad,Bejjur,Tikkapalle,569435
179,Andhra Pradesh,Adilabad,Bejjur,Yelkapalle,569424
180,Andhra Pradesh,Adilabad,Bejjur,Yellur,569425
181,Andhra Pradesh,Adilabad,Bela,Awalpur,569088
182,Andhra Pradesh,Adilabad,Bela,Bela,569093
183,Andhra Pradesh,Adilabad,Bela,Bhadi,569106
184,Andhra Pradesh,Adilabad,Bela,Bhedoda,569075
185,Andhra Pradesh,Adilabad,Bela,Bhodod (Kopsi),569086
186,Andhra Pradesh,Adilabad,Bela,Boregaon,569113
187,Andhra Pradesh,Adilabad,Bela,Burhanpur,569094
188,Andhra Pradesh,Adilabad,Bela,Chandpalle,569099
189,Andhra Pradesh,Adilabad,Bela,Chaprala,569100
190,Andhra Pradesh,Adilabad,Bela,Datalpur,569083
191,Andhra Pradesh,Adilabad,Bela,Dehegaon,569084
192,Andhra Pradesh,Adilabad,Bela,Dhoptala,569092
193,Andhra Pradesh,Adilabad,Bela,Douna,569112
194,Andhra Pradesh,Adilabad,Bela,Ekori,569104
195,Andhra Pradesh,Adilabad,Bela,Guda,569076
196,Andhra Pradesh,Adilabad,Bela,Junoni,569102
197,Andhra Pradesh,Adilabad,Bela,Kamgarpur,569077
198,Andhra Pradesh,Adilabad,Bela,Karoni (B),569115
199,Andhra Pradesh,Adilabad,Bela,Karoni (K),569103
200,Andhra Pradesh,Adilabad,Bela,Khadki,569118
201,Andhra Pradesh,Adilabad,Bela,Khagdur,569079
202,Andhra Pradesh,Adilabad,Bela,Kobhai,569082
203,Andhra Pradesh,Adilabad,Bela,Koparuzana,569081
204,Andhra Pradesh,Adilabad,Bela,Mangrool,569080
205,Andhra Pradesh,Adilabad,Bela,Manyarpur,569078
206,Andhra Pradesh,Adilabad,Bela,Masala (Buzurg),569105
207,Andhra Pradesh,Adilabad,Bela,Masala (Khurd),569107
208,Andhra Pradesh,Adilabad,Bela,Mohabatpur,569085
209,Andhra Pradesh,Adilabad,Bela,Nagrala,569095
210,Andhra Pradesh,Adilabad,Bela,Narayanpur,569073
211,Andhra Pradesh,Adilabad,Bela,Patan,569096
212,Andhra Pradesh,Adilabad,Bela,Pitgaon,569119
213,Andhra Pradesh,Adilabad,Bela,Pohar,569114
214,Andhra Pradesh,Adilabad,Bela,Ponnala,569098
215,Andhra Pradesh,Adilabad,Bela,Ramkam,569097
216,Andhra Pradesh,Adilabad,Bela,Sadarpur,569116
217,Andhra Pradesh,Adilabad,Bela,Sahej,569110
218,Andhra Pradesh,Adilabad,Bela,Sangdi,569074
219,Andhra Pradesh,Adilabad,Bela,Sangvi,569111
220,Andhra Pradesh,Adilabad,Bela,Shamshabad,569087
221,Andhra Pradesh,Adilabad,Bela,Singapur,569090
222,Andhra Pradesh,Adilabad,Bela,Sirsanna,569089
223,Andhra Pradesh,Adilabad,Bela,Sonkhos,569117
224,Andhra Pradesh,Adilabad,Bela,Syedpur,569108
225,Andhra Pradesh,Adilabad,Bela,Takli,569091
226,Andhra Pradesh,Adilabad,Bela,Toyaguda (Kora),569109
227,Andhra Pradesh,Adilabad,Bela,Warur,569101
228,Andhra Pradesh,Adilabad,Bellampalle,Akenipalle,570520
229,Andhra Pradesh,Adilabad,Bellampalle,Ankusam,570511
230,Andhra Pradesh,Adilabad,Bellampalle,Batwanpalle,570521
231,Andhra Pradesh,Adilabad,Bellampalle,Bellampalle (M) (Part),802900
232,Andhra Pradesh,Adilabad,Bellampalle,Budha Kalan (R),570515
233,Andhra Pradesh,Adilabad,Bellampalle,Budha Khurd (R),570514
234,Andhra Pradesh,Adilabad,Bellampalle,Chakepalle,570513
235,Andhra Pradesh,Adilabad,Bellampalle,Chandravelli,570516
236,Andhra Pradesh,Adilabad,Bellampalle,Dugnepalle,570518
237,Andhra Pradesh,Adilabad,Bellampalle,Gurjal (R) @ Talla Gurjal,570519
238,Andhra Pradesh,Adilabad,Bellampalle,Kannal (R),570512
239,Andhra Pradesh,Adilabad,Bellampalle,Perkapalle,570522
240,Andhra Pradesh,Adilabad,Bellampalle,Rangapet,570517
241,Andhra Pradesh,Adilabad,Bhainsa,Babalgaon,570183
242,Andhra Pradesh,Adilabad,Bhainsa,Badgaon,570188
243,Andhra Pradesh,Adilabad,Bhainsa,Bhainsa (M),802898
244,Andhra Pradesh,Adilabad,Bhainsa,Bijjur,570177
245,Andhra Pradesh,Adilabad,Bhainsa,Boregaon (Buzurg),570197
246,Andhra Pradesh,Adilabad,Bhainsa,Chichond,570167
247,Andhra Pradesh,Adilabad,Bhainsa,Chintalabori,570175
248,Andhra Pradesh,Adilabad,Bhainsa,Dahegaon,570189
249,Andhra Pradesh,Adilabad,Bhainsa,Ekgaon,570181
250,Andhra Pradesh,Adilabad,Bhainsa,Elegaon,570187
251,Andhra Pradesh,Adilabad,Bhainsa,Gundagaon,570173
252,Andhra Pradesh,Adilabad,Bhainsa,Hampoli Khurd,570196
253,Andhra Pradesh,Adilabad,Bhainsa,Hasgul,570194
254,Andhra Pradesh,Adilabad,Bhainsa,Kamol,570193
255,Andhra Pradesh,Adilabad,Bhainsa,Khatgaon,570192
256,Andhra Pradesh,Adilabad,Bhainsa,Kotalgaon,570176
257,Andhra Pradesh,Adilabad,Bhainsa,Kumbhi,570168
258,Andhra Pradesh,Adilabad,Bhainsa,Kumsari,570191
259,Andhra Pradesh,Adilabad,Bhainsa,Linga,570170
260,Andhra Pradesh,Adilabad,Bhainsa,Mahagaon,570174
261,Andhra Pradesh,Adilabad,Bhainsa,Manjri,570185
262,Andhra Pradesh,Adilabad,Bhainsa,Mategaon,570195
263,Andhra Pradesh,Adilabad,Bhainsa,Mirzapur,570171
264,Andhra Pradesh,Adilabad,Bhainsa,Pangri,570184
265,Andhra Pradesh,Adilabad,Bhainsa,Pendapalle,570199
266,Andhra Pradesh,Adilabad,Bhainsa,Pipri,570182
267,Andhra Pradesh,Adilabad,Bhainsa,Siddur,570172
268,Andhra Pradesh,Adilabad,Bhainsa,Sirala,570186
269,Andhra Pradesh,Adilabad,Bhainsa,Sunkli,570178
270,Andhra Pradesh,Adilabad,Bhainsa,Takli,570169
271,Andhra Pradesh,Adilabad,Bhainsa,Thimmapur,570179
272,Andhra Pradesh,Adilabad,Bhainsa,Walegaon,570190
273,Andhra Pradesh,Adilabad,Bhainsa,Wanalpahad,570180
274,Andhra Pradesh,Adilabad,Bhainsa,Watoli,570198
275,Andhra Pradesh,Adilabad,Bhimini,Akkalapalle,569810
276,Andhra Pradesh,Adilabad,Bhimini,Ankannapeta,569840
277,Andhra Pradesh,Adilabad,Bhimini,Babapur,569815
278,Andhra Pradesh,Adilabad,Bhimini,Bhimini,569818
279,Andhra Pradesh,Adilabad,Bhimini,Bitturpalle,569821
280,Andhra Pradesh,Adilabad,Bhimini,Dampur,569835
281,Andhra Pradesh,Adilabad,Bhimini,Gollaghat,569826
282,Andhra Pradesh,Adilabad,Bhimini,Jajjarvelly,569836
283,Andhra Pradesh,Adilabad,Bhimini,Jankapur,569833
284,Andhra Pradesh,Adilabad,Bhimini,Kamalapur,569819
285,Andhra Pradesh,Adilabad,Bhimini,Kannepalle,569842
286,Andhra Pradesh,Adilabad,Bhimini,Karjibheempur,569809
287,Andhra Pradesh,Adilabad,Bhimini,Kothapalle,569837
288,Andhra Pradesh,Adilabad,Bhimini,Laxmipur,569811
289,Andhra Pradesh,Adilabad,Bhimini,Lingapur,569824
290,Andhra Pradesh,Adilabad,Bhimini,Mallidi,569822
291,Andhra Pradesh,Adilabad,Bhimini,Metpalle,569843
292,Andhra Pradesh,Adilabad,Bhimini,Motkupalle,569825
293,Andhra Pradesh,Adilabad,Bhimini,Muthapur,569841
294,Andhra Pradesh,Adilabad,Bhimini,Peddagudipet,569813
295,Andhra Pradesh,Adilabad,Bhimini,Peddapeta,569817
296,Andhra Pradesh,Adilabad,Bhimini,Polampalle,569828
297,Andhra Pradesh,Adilabad,Bhimini,Pothepalle,569820
298,Andhra Pradesh,Adilabad,Bhimini,Rajaram,569816
299,Andhra Pradesh,Adilabad,Bhimini,Rampur,569831
300,Andhra Pradesh,Adilabad,Bhimini,Ramraopeta,569830
301,Andhra Pradesh,Adilabad,Bhimini,Rebbena,569838
302,Andhra Pradesh,Adilabad,Bhimini,Shiknam,569829
303,Andhra Pradesh,Adilabad,Bhimini,Surjapur,569814
304,Andhra Pradesh,Adilabad,Bhimini,Tekulapalle,569832
305,Andhra Pradesh,Adilabad,Bhimini,Veegaon,569827
306,Andhra Pradesh,Adilabad,Bhimini,Veerapur,569839
307,Andhra Pradesh,Adilabad,Bhimini,Venkatapur,569823
308,Andhra Pradesh,Adilabad,Bhimini,Wadal,569812
309,Andhra Pradesh,Adilabad,Bhimini,Yellaram,569834
310,Andhra Pradesh,Adilabad,Boath,Anduru,569704
311,Andhra Pradesh,Adilabad,Boath,Babera,569684
312,Andhra Pradesh,Adilabad,Boath,Bahrapur,569707
313,Andhra Pradesh,Adilabad,Boath,Birlagondi,569705
314,Andhra Pradesh,Adilabad,Boath,Boath (Buzurg),569690
315,Andhra Pradesh,Adilabad,Boath,Boath (Khurd),569699
316,Andhra Pradesh,Adilabad,Boath,Chintalabori,569671
317,Andhra Pradesh,Adilabad,Boath,Demmi,569693
318,Andhra Pradesh,Adilabad,Boath,Dera,569675
319,Andhra Pradesh,Adilabad,Boath,Dhannur  (Khurd),569706
320,Andhra Pradesh,Adilabad,Boath,Dhannur (Buzurg),569697
321,Andhra Pradesh,Adilabad,Boath,Ghanpur,569672
322,Andhra Pradesh,Adilabad,Boath,Gollapur,569683
323,Andhra Pradesh,Adilabad,Boath,Kangutta,569692
324,Andhra Pradesh,Adilabad,Boath,Kantegaon,569685
325,Andhra Pradesh,Adilabad,Boath,Karathwada,569689
326,Andhra Pradesh,Adilabad,Boath,Keslapur,569700
327,Andhra Pradesh,Adilabad,Boath,Kistapur,569691
328,Andhra Pradesh,Adilabad,Boath,Kowtha (Buzurg),569677
329,Andhra Pradesh,Adilabad,Boath,Kowtha (Khurd),569674
330,Andhra Pradesh,Adilabad,Boath,Kuchalapur,569696
331,Andhra Pradesh,Adilabad,Boath,Marlapalle,569687
332,Andhra Pradesh,Adilabad,Boath,Medi,569680
333,Andhra Pradesh,Adilabad,Boath,Nagapur,569708
334,Andhra Pradesh,Adilabad,Boath,Nakkalawada,569688
335,Andhra Pradesh,Adilabad,Boath,Narayanpur,569703
336,Andhra Pradesh,Adilabad,Boath,Nigini,569686
337,Andhra Pradesh,Adilabad,Boath,Pardi (Buzurg),569681
338,Andhra Pradesh,Adilabad,Boath,Pardi (Khurd),569682
339,Andhra Pradesh,Adilabad,Boath,Patnapur,569701
340,Andhra Pradesh,Adilabad,Boath,Pippaladhari,569698
341,Andhra Pradesh,Adilabad,Boath,Pochera,569694
342,Andhra Pradesh,Adilabad,Boath,Sakhera,569678
343,Andhra Pradesh,Adilabad,Boath,Sangvi,569676
344,Andhra Pradesh,Adilabad,Boath,Sonala,569673
345,Andhra Pradesh,Adilabad,Boath,Suradapur,569702
346,Andhra Pradesh,Adilabad,Boath,Tewiti,569679
347,Andhra Pradesh,Adilabad,Boath,Venkatapur,569695
348,Andhra Pradesh,Adilabad,Boath,Wajar,569670
349,Andhra Pradesh,Adilabad,Chennur,Adiwarpet,570655
350,Andhra Pradesh,Adilabad,Chennur,Akkapalle,570658
351,Andhra Pradesh,Adilabad,Chennur,Amudalpalle,570669
352,Andhra Pradesh,Adilabad,Chennur,Angarajpalle,570672
353,Andhra Pradesh,Adilabad,Chennur,Asnad,570675
354,Andhra Pradesh,Adilabad,Chennur,Beervelli,570684
355,Andhra Pradesh,Adilabad,Chennur,Bhamraopet,570665
356,Andhra Pradesh,Adilabad,Chennur,Buddaram,570652
357,Andhra Pradesh,Adilabad,Chennur,Chakepalle,570680
358,Andhra Pradesh,Adilabad,Chennur,Chennur (CT),570685
359,Andhra Pradesh,Adilabad,Chennur,Chintapalle,570659
360,Andhra Pradesh,Adilabad,Chennur,Dugnepalle,570670
361,Andhra Pradesh,Adilabad,Chennur,Gangaram,570674
362,Andhra Pradesh,Adilabad,Chennur,Guddirampur,570657
363,Andhra Pradesh,Adilabad,Chennur,Kachanpalle,570673
364,Andhra Pradesh,Adilabad,Chennur,Kannepalle,570654
365,Andhra Pradesh,Adilabad,Chennur,Kathersala,570666
366,Andhra Pradesh,Adilabad,Chennur,Khambojipet,570662
367,Andhra Pradesh,Adilabad,Chennur,Kistampet,570661
368,Andhra Pradesh,Adilabad,Chennur,Kommera,570676
369,Andhra Pradesh,Adilabad,Chennur,Konampet,570667
370,Andhra Pradesh,Adilabad,Chennur,Lingampalle,570663
371,Andhra Pradesh,Adilabad,Chennur,Nagapur,570683
372,Andhra Pradesh,Adilabad,Chennur,Narasakkapet,570678
373,Andhra Pradesh,Adilabad,Chennur,Narayanpur,570668
374,Andhra Pradesh,Adilabad,Chennur,Pokkur,570679
375,Andhra Pradesh,Adilabad,Chennur,Ponnaram,570681
376,Andhra Pradesh,Adilabad,Chennur,Raipet,570671
377,Andhra Pradesh,Adilabad,Chennur,Sankaram,570653
378,Andhra Pradesh,Adilabad,Chennur,Shivalingapur,570656
379,Andhra Pradesh,Adilabad,Chennur,Somanpalle,570682
380,Andhra Pradesh,Adilabad,Chennur,Suddal,570664
381,Andhra Pradesh,Adilabad,Chennur,Sundersala,570677
382,Andhra Pradesh,Adilabad,Chennur,Yellakkapet,570660
383,Andhra Pradesh,Adilabad,Dahegaon,Ainam,569852
384,Andhra Pradesh,Adilabad,Dahegaon,Amargonda,569875
385,Andhra Pradesh,Adilabad,Dahegaon,Beebra,569849
386,Andhra Pradesh,Adilabad,Dahegaon,Bhamanagar,569869
387,Andhra Pradesh,Adilabad,Dahegaon,Bhogaram,569866
388,Andhra Pradesh,Adilabad,Dahegaon,Borlakunta,569846
389,Andhra Pradesh,Adilabad,Dahegaon,Brahmanchichal,569868
390,Andhra Pradesh,Adilabad,Dahegaon,Chandrapalle,569871
391,Andhra Pradesh,Adilabad,Dahegaon,Chedvai,569851
392,Andhra Pradesh,Adilabad,Dahegaon,Chinna Thimmapur,569856
393,Andhra Pradesh,Adilabad,Dahegaon,Chinnagudipet,569855
394,Andhra Pradesh,Adilabad,Dahegaon,Chinnaraspalle,569874
395,Andhra Pradesh,Adilabad,Dahegaon,Dahegaon,569862
396,Andhra Pradesh,Adilabad,Dahegaon,Digida,569877
397,Andhra Pradesh,Adilabad,Dahegaon,Dubbaguda,569881
398,Andhra Pradesh,Adilabad,Dahegaon,Etapalle,569872
399,Andhra Pradesh,Adilabad,Dahegaon,Girvelli,569873
400,Andhra Pradesh,Adilabad,Dahegaon,Gorregutta,569845
401,Andhra Pradesh,Adilabad,Dahegaon,Hathni,569858
402,Andhra Pradesh,Adilabad,Dahegaon,Itial,569844
403,Andhra Pradesh,Adilabad,Dahegaon,Kalwada,569861
404,Andhra Pradesh,Adilabad,Dahegaon,Kammarpalle,569864
405,Andhra Pradesh,Adilabad,Dahegaon,Keslapur,569847
406,Andhra Pradesh,Adilabad,Dahegaon,Kothmir,569848
407,Andhra Pradesh,Adilabad,Dahegaon,Kunchavelli,569870
408,Andhra Pradesh,Adilabad,Dahegaon,Laggaon,569865
409,Andhra Pradesh,Adilabad,Dahegaon,Loha,569876
410,Andhra Pradesh,Adilabad,Dahegaon,Madavelli,569859
