,state_name,dist_name,sub_dist_name,village_name,village_code
0,Bihar,Araria,Araria,Araria,221845
1,Bihar,Araria,Araria,Araria (Nagar Parishad),801307
2,Bihar,Araria,Araria,Azamnagar,221854
3,Bihar,Araria,Araria,Azmatpur,221846
4,Bihar,Araria,Araria,Bahgi,221801
5,Bihar,Araria,Araria,Bairgachhi,221858
6,Bihar,Araria,Araria,Bangawan,221867
7,Bihar,Araria,Araria,Bansbari,221827
8,Bihar,Araria,Araria,Barakamatchistipur,221838
9,Bihar,Araria,Araria,Basantpur,221837
10,Bihar,Araria,Araria,Baturbari,221822
11,Bihar,Araria,Araria,Belbari,221847
12,Bihar,Araria,Araria,Belwa,221857
13,Bihar,Araria,Araria,Bhagmohabbat,221831
14,Bihar,Araria,Araria,Bhagpuraini,221818
15,Bihar,Araria,Araria,Bhagsadullah Gachh Kola,221840
16,Bihar,Araria,Araria,Bishunpur,221851
17,Bihar,Araria,Araria,Bochi,221803
18,Bihar,Araria,Araria,Bochi,221864
19,Bihar,Araria,Araria,Chanderdai,221865
20,Bihar,Araria,Araria,Chanrarni,221823
21,Bihar,Araria,Araria,Chatar,221877
22,Bihar,Araria,Araria,Chikni,221868
23,Bihar,Araria,Araria,Dabhara Jagir,221814
24,Bihar,Araria,Araria,Dabhra,221815
25,Bihar,Araria,Araria,Deoria,221871
26,Bihar,Araria,Araria,Dhakia,221869
27,Bihar,Araria,Araria,Diari,221855
28,Bihar,Araria,Araria,Domai,221875
29,Bihar,Araria,Araria,Farasat,221844
30,Bihar,Araria,Araria,Gaigari,221861
31,Bihar,Araria,Araria,Gainrha,221872
32,Bihar,Araria,Araria,Gamharia,221804
33,Bihar,Araria,Araria,Gelhabari,221810
34,Bihar,Araria,Araria,Gharakhal,221880
35,Bihar,Araria,Araria,Haria,221830
36,Bihar,Araria,Araria,Hasanpur,221835
37,Bihar,Araria,Araria,Hyatpur,221834
38,Bihar,Araria,Araria,Itahara,221836
39,Bihar,Araria,Araria,Jamua,221812
40,Bihar,Araria,Araria,Jhamta,221825
41,Bihar,Araria,Araria,Jitwarpur,221817
42,Bihar,Araria,Araria,Kamaldaha,221866
43,Bihar,Araria,Araria,Kasaila Gachh Garha Bhagkasail,221805
44,Bihar,Araria,Araria,Khamgara,221811
45,Bihar,Araria,Araria,Kharhar,221843
46,Bihar,Araria,Araria,Kismat Jamua,221809
47,Bihar,Araria,Araria,Kismat Khawaspur,221820
48,Bihar,Araria,Araria,Kochgawan,221849
49,Bihar,Araria,Araria,Kusiargaon,221853
50,Bihar,Araria,Araria,Lahna,221863
51,Bihar,Araria,Araria,Lahtora,221850
52,Bihar,Araria,Araria,Lodipur,221852
53,Bihar,Araria,Araria,Lohtora,221879
54,Bihar,Araria,Araria,Madanpur,221802
55,Bihar,Araria,Araria,Mahisakol,221826
56,Bihar,Araria,Araria,Majgawan,221856
57,Bihar,Araria,Araria,Majkuri,221832
58,Bihar,Araria,Araria,Metan,221824
59,Bihar,Araria,Araria,Milik,221848
60,Bihar,Araria,Araria,Mirzapur,221873
61,Bihar,Araria,Araria,Murbala,221829
62,Bihar,Araria,Araria,Paik Tola,221870
63,Bihar,Araria,Araria,Pategna,221819
64,Bihar,Araria,Araria,Phulbari,221808
65,Bihar,Araria,Araria,Pokharia,221800
66,Bihar,Araria,Araria,Rajokhar,221833
67,Bihar,Araria,Araria,Rampur Kudarkatti,221862
68,Bihar,Araria,Araria,Rampur Mohanpur,221839
69,Bihar,Araria,Araria,Rangdaha,221842
70,Bihar,Araria,Araria,Saguna,221821
71,Bihar,Araria,Araria,Sahasmal,221806
72,Bihar,Araria,Araria,Salaigarh,221841
73,Bihar,Araria,Araria,Samda,221828
74,Bihar,Araria,Araria,Sandalpur,221876
75,Bihar,Araria,Araria,Saranpur,221813
76,Bihar,Araria,Araria,Sisauna,221860
77,Bihar,Araria,Araria,Surjapur,221859
78,Bihar,Araria,Araria,Tarabari,221816
79,Bihar,Araria,Araria,Tarauna,221807
80,Bihar,Araria,Araria,Tirhutbita,221878
81,Bihar,Araria,Araria,Tirhutbita,221874
82,Bihar,Araria,Bhargama,Akarthappa,221679
83,Bihar,Araria,Bhargama,Baija Patti,221677
84,Bihar,Araria,Bhargama,Baija Patti,221678
85,Bihar,Araria,Bhargama,Baiju Patti Milik,221693
86,Bihar,Araria,Bhargama,Barhmotar Chakla,221666
87,Bihar,Araria,Bhargama,Barmotara,221707
88,Bihar,Araria,Bhargama,Barmotara Hingua,221708
89,Bihar,Araria,Bhargama,Bhargaon,221648
90,Bihar,Araria,Bhargama,Bhargaon,221685
91,Bihar,Araria,Bhargama,Bhatgaon Chakla,221696
92,Bihar,Araria,Bhargama,Bhattaon Kamat,221674
93,Bihar,Araria,Bhargama,Birnagar,221671
94,Bihar,Araria,Bhargama,Birnagar Milik,221672
95,Bihar,Araria,Bhargama,Birnagar Milik,221695
96,Bihar,Araria,Bhargama,Bisaria,221682
97,Bihar,Araria,Bhargama,Bisaria Patti,221683
98,Bihar,Araria,Bhargama,Bishunpr  Bhaiaram,221661
99,Bihar,Araria,Bhargama,Chandni Ghasi,221694
100,Bihar,Araria,Bhargama,Chandni Ghasi,221692
101,Bihar,Araria,Bhargama,Chandni Ghasi,221691
102,Bihar,Araria,Bhargama,Chaura,221647
103,Bihar,Araria,Bhargama,Chiraiya,221675
104,Bihar,Araria,Bhargama,Dhanesri,221687
105,Bihar,Araria,Bhargama,Dhanesri,221688
106,Bihar,Araria,Bhargama,Dhanesri Milik,221689
107,Bihar,Araria,Bhargama,Dundbahadur Chakla,221660
108,Bihar,Araria,Bhargama,Gamharia,221662
109,Bihar,Araria,Bhargama,Gamharia Milik,221663
110,Bihar,Araria,Bhargama,Gopipur,221706
111,Bihar,Araria,Bhargama,Harpur Chakla Kalan,221705
112,Bihar,Araria,Bhargama,Harpur Kalan,221703
113,Bihar,Araria,Bhargama,Hatibala,221686
114,Bihar,Araria,Bhargama,Hingua Chakla,221704
115,Bihar,Araria,Bhargama,Hingua Jot,221700
116,Bihar,Araria,Bhargama,Hingua Milik,221701
117,Bihar,Araria,Bhargama,Hingua Milik,221709
118,Bihar,Araria,Bhargama,Hingua Milik,221702
119,Bihar,Araria,Bhargama,Hingua Patti,221699
120,Bihar,Araria,Bhargama,Jainagar,221654
121,Bihar,Araria,Bhargama,Jasodapur,221698
122,Bihar,Araria,Bhargama,Jhumuk Lal Chakla,221659
123,Bihar,Araria,Bhargama,Khajuri,221665
124,Bihar,Araria,Bhargama,Khajuri Milik,221667
125,Bihar,Araria,Bhargama,Khutha Baijnath,221670
126,Bihar,Araria,Bhargama,Kusmaul,221652
127,Bihar,Araria,Bhargama,Lachhmipur,221697
128,Bihar,Araria,Bhargama,Lachmipur alias Baghwa,221668
129,Bihar,Araria,Bhargama,Majrahi Chakla,221684
130,Bihar,Araria,Bhargama,Manullahpatti,221644
131,Bihar,Araria,Bhargama,Narhewa Diara,221656
132,Bihar,Araria,Bhargama,Nawalgang Manpur,221710
133,Bihar,Araria,Bhargama,Nawalganj Pitamber,221676
134,Bihar,Araria,Bhargama,Newa  Lal Chakla,221681
135,Bihar,Araria,Bhargama,Paik Para,221664
136,Bihar,Araria,Bhargama,Peare Lal Chakla,221680
137,Bihar,Araria,Bhargama,Pranpath Patti,221653
138,Bihar,Araria,Bhargama,Raghunath Pur,221657
139,Bihar,Araria,Bhargama,Rampuradi,221645
140,Bihar,Araria,Bhargama,Shaikhpura,221649
141,Bihar,Araria,Bhargama,Shankarpur,221651
142,Bihar,Araria,Bhargama,Simarbani,221650
143,Bihar,Araria,Bhargama,Sirsia Hanumanganj,221655
144,Bihar,Araria,Bhargama,Sirsia Kalan,221658
145,Bihar,Araria,Bhargama,Sukela,221646
146,Bihar,Araria,Bhargama,Tengraha,221673
147,Bihar,Araria,Bhargama,Tharua Patti,221669
148,Bihar,Araria,Bhargama,Tonha  Israin,221690
149,Bihar,Araria,Forbesganj,Ahmadpur,221560
150,Bihar,Araria,Forbesganj,Amauna,221637
151,Bihar,Araria,Forbesganj,Amgachhi,221589
152,Bihar,Araria,Forbesganj,Amhara,221583
153,Bihar,Araria,Forbesganj,Arraha,221536
154,Bihar,Araria,Forbesganj,Arraha Madarganj,221557
155,Bihar,Araria,Forbesganj,Asuri,221593
156,Bihar,Araria,Forbesganj,Aurahi,221558
157,Bihar,Araria,Forbesganj,Baghmara,221582
158,Bihar,Araria,Forbesganj,Baghua,221631
159,Bihar,Araria,Forbesganj,Baijnathpur,221609
160,Bihar,Araria,Forbesganj,Baijnathpur,221630
161,Bihar,Araria,Forbesganj,Balua,221574
162,Bihar,Araria,Forbesganj,Bara,221604
163,Bihar,Araria,Forbesganj,Barantpur,221632
164,Bihar,Araria,Forbesganj,Basgara,221553
165,Bihar,Araria,Forbesganj,Bathnaha,221635
166,Bihar,Araria,Forbesganj,Belai,221603
167,Bihar,Araria,Forbesganj,Bhadesar,221616
168,Bihar,Araria,Forbesganj,Bhagchaura,221624
169,Bihar,Araria,Forbesganj,Bhaghal Halia,221568
170,Bihar,Araria,Forbesganj,Bhagkohilia,221622
171,Bihar,Araria,Forbesganj,Bhagparwaha,221543
172,Bihar,Araria,Forbesganj,Bhantabari,221619
173,Bihar,Araria,Forbesganj,Bhatiahi,221636
174,Bihar,Araria,Forbesganj,Bhawanipur,221639
175,Bihar,Araria,Forbesganj,Bhawanipur,221640
176,Bihar,Araria,Forbesganj,Binodpur,221601
177,Bihar,Araria,Forbesganj,Bishunpur,221610
178,Bihar,Araria,Forbesganj,Bokra,221562
179,Bihar,Araria,Forbesganj,Dak,221611
180,Bihar,Araria,Forbesganj,Dakripur,221547
181,Bihar,Araria,Forbesganj,Damadighi,221629
182,Bihar,Araria,Forbesganj,Deopura,221571
183,Bihar,Araria,Forbesganj,Dhanpura,221623
184,Bihar,Araria,Forbesganj,Dhanpura,221617
185,Bihar,Araria,Forbesganj,Dholbaja,221546
186,Bihar,Araria,Forbesganj,Dipaul,221641
187,Bihar,Araria,Forbesganj,Doria Sonapur,221564
188,Bihar,Araria,Forbesganj,Dumaria,221634
189,Bihar,Araria,Forbesganj,Dumaria,221596
190,Bihar,Araria,Forbesganj,Eidgah,221548
191,Bihar,Araria,Forbesganj,Forbesganj (Nagar Parishad),801306
192,Bihar,Araria,Forbesganj,Gadaha,221594
193,Bihar,Araria,Forbesganj,Ganj Bhag,221538
194,Bihar,Araria,Forbesganj,Ghiwba,221643
195,Bihar,Araria,Forbesganj,Ghoraghat,221581
196,Bihar,Araria,Forbesganj,Gogi,221606
197,Bihar,Araria,Forbesganj,Gopalpur,221600
198,Bihar,Araria,Forbesganj,Gurmahi,221570
199,Bihar,Araria,Forbesganj,Halhalia,221578
200,Bihar,Araria,Forbesganj,Halhalia jagir,221567
201,Bihar,Araria,Forbesganj,Hanskosa,221625
202,Bihar,Araria,Forbesganj,Hanskosa Khur,221595
203,Bihar,Araria,Forbesganj,Hardia,221561
204,Bihar,Araria,Forbesganj,Haripur,221613
205,Bihar,Araria,Forbesganj,Hasanpur Khurd,221586
206,Bihar,Araria,Forbesganj,Hathwa,221628
207,Bihar,Araria,Forbesganj,Hatpothia,221608
208,Bihar,Araria,Forbesganj,Jhirwa Pachhiari,221554
209,Bihar,Araria,Forbesganj,Jhirwa Purwari,221556
210,Bihar,Araria,Forbesganj,Jogabani (NP),801305
211,Bihar,Araria,Forbesganj,Khair Khan,221602
212,Bihar,Araria,Forbesganj,Khamkol,221584
213,Bihar,Araria,Forbesganj,Khawaspur,221573
214,Bihar,Araria,Forbesganj,Kirkichia,221621
215,Bihar,Araria,Forbesganj,Kulharia Jagir,221588
216,Bihar,Araria,Forbesganj,Kurwa,221555
217,Bihar,Araria,Forbesganj,Kurwa Lachhmipur,221551
218,Bihar,Araria,Forbesganj,Kusamaha,221591
219,Bihar,Araria,Forbesganj,Lachhmipur,221537
220,Bihar,Araria,Forbesganj,Lachhmipur Gachh,221569
221,Bihar,Araria,Forbesganj,Lahsunganj,221577
222,Bihar,Araria,Forbesganj,Madhura,221576
223,Bihar,Araria,Forbesganj,Mahachanda,221539
224,Bihar,Araria,Forbesganj,Majhua,221598
225,Bihar,Araria,Forbesganj,Manikpur Halhalia,221566
226,Bihar,Araria,Forbesganj,Matiari,221618
227,Bihar,Araria,Forbesganj,Mirganj,221638
228,Bihar,Araria,Forbesganj,Mirzapur,221540
229,Bihar,Araria,Forbesganj,Musahari,221544
230,Bihar,Araria,Forbesganj,Nijkulharia,221587
231,Bihar,Araria,Forbesganj,Nirpur,221642
232,Bihar,Araria,Forbesganj,Parwaha,221599
233,Bihar,Araria,Forbesganj,Parwaha,221612
234,Bihar,Araria,Forbesganj,Phena,221615
235,Bihar,Araria,Forbesganj,Pipra,221626
236,Bihar,Araria,Forbesganj,Pokharia,221590
237,Bihar,Araria,Forbesganj,Pothia,221607
238,Bihar,Araria,Forbesganj,Potri,221597
239,Bihar,Araria,Forbesganj,Rahikpur,221572
240,Bihar,Araria,Forbesganj,Rahikpur Thila Mohan,221565
241,Bihar,Araria,Forbesganj,Ramai,221575
242,Bihar,Araria,Forbesganj,Ramganj,221592
243,Bihar,Araria,Forbesganj,Rampur,221552
244,Bihar,Araria,Forbesganj,Rampur,221614
245,Bihar,Araria,Forbesganj,Rangdaha,221585
246,Bihar,Araria,Forbesganj,Samaul,221580
247,Bihar,Araria,Forbesganj,Shahbazpur,221633
248,Bihar,Araria,Forbesganj,Shahbazpur Jagir,221620
249,Bihar,Araria,Forbesganj,Shaifganj,221541
250,Bihar,Araria,Forbesganj,Shankarpur,221559
251,Bihar,Araria,Forbesganj,Shankarpur,221542
252,Bihar,Araria,Forbesganj,Simraha,221605
253,Bihar,Araria,Forbesganj,Sirsia,221549
254,Bihar,Araria,Forbesganj,Sukhi,221550
255,Bihar,Araria,Forbesganj,Sukhirampur,221545
256,Bihar,Araria,Forbesganj,Tharia Bakia,221563
257,Bihar,Araria,Forbesganj,Tirakharda,221627
258,Bihar,Araria,Forbesganj,Tiraskund,221579
259,Bihar,Araria,Jokihat,Artia,222143
260,Bihar,Araria,Jokihat,Bagdahara,222133
261,Bihar,Araria,Jokihat,Bagesari,222129
262,Bihar,Araria,Jokihat,Bagmara,222138
263,Bihar,Araria,Jokihat,Bagnagar,222183
264,Bihar,Araria,Jokihat,Baharbari,222161
265,Bihar,Araria,Jokihat,Bairgachhi,222114
266,Bihar,Araria,Jokihat,Bankora,222149
267,Bihar,Araria,Jokihat,Bara Istamrar,222156
268,Bihar,Araria,Jokihat,Bardenga,222171
269,Bihar,Araria,Jokihat,Barhuwa,222123
270,Bihar,Araria,Jokihat,Bazidpur,222180
271,Bihar,Araria,Jokihat,Bhag Turkaili,222193
272,Bihar,Araria,Jokihat,Bhagwanpur,222125
273,Bihar,Araria,Jokihat,Bhansia,222189
274,Bihar,Araria,Jokihat,Bhuna,222209
275,Bihar,Araria,Jokihat,Bhuna Majgawan,222208
276,Bihar,Araria,Jokihat,Chainpur,222181
277,Bihar,Araria,Jokihat,Chakai,222169
278,Bihar,Araria,Jokihat,Chaukta,222210
279,Bihar,Araria,Jokihat,Chikania,222186
280,Bihar,Araria,Jokihat,Chilhania,222201
281,Bihar,Araria,Jokihat,Chirah,222177
282,Bihar,Araria,Jokihat,Dabhra,222160
283,Bihar,Araria,Jokihat,Darsana,222167
284,Bihar,Araria,Jokihat,Dhanpura,222145
285,Bihar,Araria,Jokihat,Dharmeshwar Gachh,222116
286,Bihar,Araria,Jokihat,Dhobinia,222139
287,Bihar,Araria,Jokihat,Domahana,222198
288,Bihar,Araria,Jokihat,Duba,222137
289,Bihar,Araria,Jokihat,Dumaria,222179
290,Bihar,Araria,Jokihat,Durgapur,222204
291,Bihar,Araria,Jokihat,Gachh Mahadewa,222148
292,Bihar,Araria,Jokihat,Gamharia,222134
293,Bihar,Araria,Jokihat,Gerki,222130
294,Bihar,Araria,Jokihat,Ghormara,222190
295,Bihar,Araria,Jokihat,Girda,222164
296,Bihar,Araria,Jokihat,Gogra,222124
297,Bihar,Araria,Jokihat,Hardar,222118
298,Bihar,Araria,Jokihat,Jahanpur,222119
299,Bihar,Araria,Jokihat,Jokihat,222144
300,Bihar,Araria,Jokihat,Kachnahar,222205
301,Bihar,Araria,Jokihat,Kajleta,222155
302,Bihar,Araria,Jokihat,Kakan,222135
303,Bihar,Araria,Jokihat,Kakorha,222194
304,Bihar,Araria,Jokihat,Karahara,222172
305,Bihar,Araria,Jokihat,Karhara Chhaprail,222206
306,Bihar,Araria,Jokihat,Kariat,222197
307,Bihar,Araria,Jokihat,Kathalbari,222154
308,Bihar,Araria,Jokihat,Kesarra,222115
309,Bihar,Araria,Jokihat,Khirdaha,222140
310,Bihar,Araria,Jokihat,Khuti Kharia,222117
311,Bihar,Araria,Jokihat,Kishunpur,222175
312,Bihar,Araria,Jokihat,Kursail,222170
313,Bihar,Araria,Jokihat,Lalia,222165
314,Bihar,Araria,Jokihat,Laruabari,222162
315,Bihar,Araria,Jokihat,Machhaila,222207
316,Bihar,Araria,Jokihat,Mahadewa,222147
317,Bihar,Araria,Jokihat,Mahalgaon,222173
318,Bihar,Araria,Jokihat,Mahjaili,222191
319,Bihar,Araria,Jokihat,Majgawan,222200
320,Bihar,Araria,Jokihat,Malchhari,222151
321,Bihar,Araria,Jokihat,Malharia,222184
322,Bihar,Araria,Jokihat,Marua,222158
323,Bihar,Araria,Jokihat,Masuria,222202
324,Bihar,Araria,Jokihat,Masuria,222128
325,Bihar,Araria,Jokihat,Matiari,222195
326,Bihar,Araria,Jokihat,Matiari,222132
327,Bihar,Araria,Jokihat,Matiari,222131
328,Bihar,Araria,Jokihat,Mehadinagar,222159
329,Bihar,Araria,Jokihat,Naua Nankar,222153
330,Bihar,Araria,Jokihat,Padampur,222188
331,Bihar,Araria,Jokihat,Parha,222203
332,Bihar,Araria,Jokihat,Parshadpur,222182
333,Bihar,Araria,Jokihat,Parshadpur,222185
334,Bihar,Araria,Jokihat,Pathrabari,222150
335,Bihar,Araria,Jokihat,Pechaili,222212
336,Bihar,Araria,Jokihat,Phulpur Pachhiari,222187
337,Bihar,Araria,Jokihat,Phulpur Purwari,222178
338,Bihar,Araria,Jokihat,Pipra Pachhiari,222211
339,Bihar,Araria,Jokihat,Pirganj,222163
340,Bihar,Araria,Jokihat,Rahikpur,222168
341,Bihar,Araria,Jokihat,Ramganj,222166
342,Bihar,Araria,Jokihat,Rani,222121
343,Bihar,Araria,Jokihat,Rani Istamrar,222146
344,Bihar,Araria,Jokihat,Saifullah Tola,222196
345,Bihar,Araria,Jokihat,Sapa,222199
346,Bihar,Araria,Jokihat,Satbhita,222126
347,Bihar,Araria,Jokihat,Satbhita Kamat,222127
348,Bihar,Araria,Jokihat,Satghara,222120
349,Bihar,Araria,Jokihat,Semaria,222122
350,Bihar,Araria,Jokihat,Shahpur,222152
351,Bihar,Araria,Jokihat,Singar Mohani,222141
352,Bihar,Araria,Jokihat,Sisauna,222142
353,Bihar,Araria,Jokihat,Siswa,222157
354,Bihar,Araria,Jokihat,Taran,222136
355,Bihar,Araria,Jokihat,Turkaili,222192
356,Bihar,Araria,Jokihat,Uda,222176
357,Bihar,Araria,Jokihat,Ukhwa,222174
358,Bihar,Araria,Kursakatta,Asabhag,221931
359,Bihar,Araria,Kursakatta,Asura Kalan Khola,221922
360,Bihar,Araria,Kursakatta,Bakhri Milik,221903
361,Bihar,Araria,Kursakatta,Bakhri Milik,221904
362,Bihar,Araria,Kursakatta,Balchanda,221910
363,Bihar,Araria,Kursakatta,Banmali,221917
364,Bihar,Araria,Kursakatta,Batraha,221932
365,Bihar,Araria,Kursakatta,Bhag Parasi,221947
366,Bihar,Araria,Kursakatta,Bhagtira,221906
367,Bihar,Araria,Kursakatta,Bhaloa,221925
368,Bihar,Araria,Kursakatta,Bhimpur Khar,221920
369,Bihar,Araria,Kursakatta,Bhishunpur,221921
370,Bihar,Araria,Kursakatta,Bhorha,221891
371,Bihar,Araria,Kursakatta,Birban,221943
372,Bihar,Araria,Kursakatta,Chaita,221930
373,Bihar,Araria,Kursakatta,Chikni,221934
374,Bihar,Araria,Kursakatta,Chikni,221883
375,Bihar,Araria,Kursakatta,Darha Pipra,221918
376,Bihar,Araria,Kursakatta,Dhowabari,221905
377,Bihar,Araria,Kursakatta,Doria,221886
378,Bihar,Araria,Kursakatta,Dumaria,221929
379,Bihar,Araria,Kursakatta,Gausnagar,221911
380,Bihar,Araria,Kursakatta,Goshainpur,221894
381,Bihar,Araria,Kursakatta,Haripur,221916
382,Bihar,Araria,Kursakatta,Harira,221912
383,Bihar,Araria,Kursakatta,Hasanpur,221937
384,Bihar,Araria,Kursakatta,Hata Bakhri,221902
385,Bihar,Araria,Kursakatta,Itahi,221887
386,Bihar,Araria,Kursakatta,Kamladorha,221901
387,Bihar,Araria,Kursakatta,Karahia,221940
388,Bihar,Araria,Kursakatta,Katpahar,221924
389,Bihar,Araria,Kursakatta,Khajurbari,221897
390,Bihar,Araria,Kursakatta,Khuthura Magrabi,221907
391,Bihar,Araria,Kursakatta,Kolhua,221949
392,Bihar,Araria,Kursakatta,Kotahpur,221948
393,Bihar,Araria,Kursakatta,Kuari,221923
394,Bihar,Araria,Kursakatta,Kumaripur,221882
395,Bihar,Araria,Kursakatta,Kursakatta,221909
396,Bihar,Araria,Kursakatta,Lachhmipur,221893
397,Bihar,Araria,Kursakatta,Lolokhur,221927
398,Bihar,Araria,Kursakatta,Madhubani,221928
399,Bihar,Araria,Kursakatta,Mahesh Khunt,221889
400,Bihar,Araria,Kursakatta,MaheshKhunt Jagir,221890
401,Bihar,Araria,Kursakatta,Maigara,221895
402,Bihar,Araria,Kursakatta,Mal Parasi,221945
403,Bihar,Araria,Kursakatta,Maratibpur,221908
404,Bihar,Araria,Kursakatta,Mohiuddinpur,221896
405,Bihar,Araria,Kursakatta,Musapur,221936
406,Bihar,Araria,Kursakatta,Padaria,221942
407,Bihar,Araria,Kursakatta,Paikdara,221935
408,Bihar,Araria,Kursakatta,Pakri,221884
409,Bihar,Araria,Kursakatta,Palasbani,221939
410,Bihar,Araria,Kursakatta,Parasi,221946
411,Bihar,Araria,Kursakatta,Parbata,221888
412,Bihar,Araria,Kursakatta,Phasimagrabi and Phasimashraqi,221915
413,Bihar,Araria,Kursakatta,Phulbari,221938
414,Bihar,Araria,Kursakatta,Rahatmina,221885
415,Bihar,Araria,Kursakatta,Rajaula,221913
416,Bihar,Araria,Kursakatta,Shankarpur,221898
417,Bihar,Araria,Kursakatta,Shijhua,221899
418,Bihar,Araria,Kursakatta,Shijhua Milik,221900
419,Bihar,Araria,Kursakatta,Shoirgaon,221881
420,Bihar,Araria,Kursakatta,Siktia,221933
421,Bihar,Araria,Kursakatta,Sinwari,221944
422,Bihar,Araria,Kursakatta,Sisabari,221919
423,Bihar,Araria,Kursakatta,Soksanand Bhag Khutpur,221926
424,Bihar,Araria,Kursakatta,Sonapur,221892
425,Bihar,Araria,Kursakatta,Sundari,221914
426,Bihar,Araria,Kursakatta,Tamkura,221941
427,Bihar,Araria,Narpatganj,Ajitnagar,221531
428,Bihar,Araria,Narpatganj,Amrori,221494
429,Bihar,Araria,Narpatganj,Anchraand Hanuman nagar,221498
430,Bihar,Araria,Narpatganj,Baghua Dibiganj,221518
431,Bihar,Araria,Narpatganj,Bardaha,221506
432,Bihar,Araria,Narpatganj,Barhara,221507
433,Bihar,Araria,Narpatganj,Barhepara,221516
434,Bihar,Araria,Narpatganj,Bariarpur,221526
435,Bihar,Araria,Narpatganj,Barmotra Arazi,221492
436,Bihar,Araria,Narpatganj,Basmatiya,221486
437,Bihar,Araria,Narpatganj,Bela,221488
438,Bihar,Araria,Narpatganj,Belsandi,221533
439,Bihar,Araria,Narpatganj,Belwa,221535
440,Bihar,Araria,Narpatganj,Bhadwar,221493
441,Bihar,Araria,Narpatganj,Bhairoganj,221487
442,Bihar,Araria,Narpatganj,Bhanghi,221515
443,Bihar,Araria,Narpatganj,Bhawanipur,221491
444,Bihar,Araria,Narpatganj,Bhorhar,221479
445,Bihar,Araria,Narpatganj,Chakorwa,221478
446,Bihar,Araria,Narpatganj,Dahrahra,221500
447,Bihar,Araria,Narpatganj,Damiya,221508
448,Bihar,Araria,Narpatganj,Dargahiganj,221517
449,Bihar,Araria,Narpatganj,Dombana,221485
450,Bihar,Araria,Narpatganj,Dumari,221497
451,Bihar,Araria,Narpatganj,Fatehpur,221510
452,Bihar,Araria,Narpatganj,Gadhgawan,221525
453,Bihar,Araria,Narpatganj,Garuha Bishunpur,221527
454,Bihar,Araria,Narpatganj,Ghurna,221483
455,Bihar,Araria,Narpatganj,Goarpuchhri,221476
456,Bihar,Araria,Narpatganj,GokhulPur,221530
457,Bihar,Araria,Narpatganj,Hanumannagar,221499
458,Bihar,Araria,Narpatganj,Jitwarpur,221489
459,Bihar,Araria,Narpatganj,Kamat Pathraha,221490
460,Bihar,Araria,Narpatganj,Kandhaili,221521
461,Bihar,Araria,Narpatganj,khaira,221513
462,Bihar,Araria,Narpatganj,Khapdeh,221522
463,Bihar,Araria,Narpatganj,Kochgaon,221532
464,Bihar,Araria,Narpatganj,koskapur,221512
465,Bihar,Araria,Narpatganj,Kuchgaon,221474
466,Bihar,Araria,Narpatganj,Lachhmipur,221496
467,Bihar,Araria,Narpatganj,Madhubani,221473
468,Bihar,Araria,Narpatganj,Madhura,221503
469,Bihar,Araria,Narpatganj,Maheshpatti,221484
470,Bihar,Araria,Narpatganj,Manikpur,221481
471,Bihar,Araria,Narpatganj,Mirdaul,221534
472,Bihar,Araria,Narpatganj,Nathpur,221504
473,Bihar,Araria,Narpatganj,Nathpur Arazi,221505
474,Bihar,Araria,Narpatganj,Nawabganj,221480
475,Bihar,Araria,Narpatganj,Parasi,221471
476,Bihar,Araria,Narpatganj,Patehpur Arazi,221509
477,Bihar,Araria,Narpatganj,Pathraha,221519
478,Bihar,Araria,Narpatganj,Pathraha,221482
479,Bihar,Araria,Narpatganj,Pharhi,221520
480,Bihar,Araria,Narpatganj,Pithaura,221511
481,Bihar,Araria,Narpatganj,Pokharia,221475
482,Bihar,Araria,Narpatganj,Posdaha,221514
483,Bihar,Araria,Narpatganj,Rajganj,221502
484,Bihar,Araria,Narpatganj,Rewahi,221523
485,Bihar,Araria,Narpatganj,Sahabganj,221501
486,Bihar,Araria,Narpatganj,Sawaldeh,221524
487,Bihar,Araria,Narpatganj,Shyamnagar,221472
488,Bihar,Araria,Narpatganj,Sonapur,221477
489,Bihar,Araria,Narpatganj,Tamganj,221528
490,Bihar,Araria,Narpatganj,Tamganj Toufir,221529
491,Bihar,Araria,Narpatganj,Tope Nawabganj,221495
492,Bihar,Araria,Palasi,Bakainia,222109
493,Bihar,Araria,Palasi,Balua,222007
494,Bihar,Araria,Palasi,Balua,222098
495,Bihar,Araria,Palasi,Bangawan,222008
496,Bihar,Araria,Palasi,Baradbata,222024
497,Bihar,Araria,Palasi,Baraili,222062
498,Bihar,Araria,Palasi,Bargaon,222046
499,Bihar,Araria,Palasi,Barkumba,222043
500,Bihar,Araria,Palasi,Behari,222048
501,Bihar,Araria,Palasi,Belbari,222038
502,Bihar,Araria,Palasi,Belbari,222066
503,Bihar,Araria,Palasi,Belsari,222009
504,Bihar,Araria,Palasi,Beni,222076
505,Bihar,Araria,Palasi,Bhadauna,222060
506,Bihar,Araria,Palasi,Bhantabari,222019
507,Bihar,Araria,Palasi,Bhatania,222061
508,Bihar,Araria,Palasi,Bhatauja,222025
509,Bihar,Araria,Palasi,Bhatwara,222037
510,Bihar,Araria,Palasi,Bhikha,222106
511,Bihar,Araria,Palasi,Bhima,222102
512,Bihar,Araria,Palasi,Bualdanti,222032
513,Bihar,Araria,Palasi,Budhi,222058
