,state_name,dist_name,sub_dist_name,village_name,village_code
10777,Chhattisgarh,Mahasamund,Bagbahra,Mudpar,446628
10778,Chhattisgarh,Mahasamund,Bagbahra,Mungaser,446542
10779,Chhattisgarh,Mahasamund,Bagbahra,Narra,446634
10780,Chhattisgarh,Mahasamund,Bagbahra,Nartori,446540
10781,Chhattisgarh,Mahasamund,Bagbahra,Nawagaon,446744
10782,Chhattisgarh,Mahasamund,Bagbahra,Nawagaon Khurd,446684
10783,Chhattisgarh,Mahasamund,Bagbahra,Onkarband,446745
10784,Chhattisgarh,Mahasamund,Bagbahra,Pacheda,446755
10785,Chhattisgarh,Mahasamund,Bagbahra,Padkipali,446747
10786,Chhattisgarh,Mahasamund,Bagbahra,Padkipali,446691
10787,Chhattisgarh,Mahasamund,Bagbahra,Palsipani,446649
10788,Chhattisgarh,Mahasamund,Bagbahra,Pandrachuwa,446593
10789,Chhattisgarh,Mahasamund,Bagbahra,Pandripani,446635
10790,Chhattisgarh,Mahasamund,Bagbahra,Pankadih,446750
10791,Chhattisgarh,Mahasamund,Bagbahra,Parkom,446637
10792,Chhattisgarh,Mahasamund,Bagbahra,Parsuli,446638
10793,Chhattisgarh,Mahasamund,Bagbahra,Paterapali,446676
10794,Chhattisgarh,Mahasamund,Bagbahra,Paterapali,446626
10795,Chhattisgarh,Mahasamund,Bagbahra,Patparpali Khrud,446586
10796,Chhattisgarh,Mahasamund,Bagbahra,Patperpali Kalan,446582
10797,Chhattisgarh,Mahasamund,Bagbahra,Pendra,446665
10798,Chhattisgarh,Mahasamund,Bagbahra,Potiya,446758
10799,Chhattisgarh,Mahasamund,Bagbahra,Putupara,446689
10800,Chhattisgarh,Mahasamund,Bagbahra,Raital,446681
10801,Chhattisgarh,Mahasamund,Bagbahra,Ratapali,446630
10802,Chhattisgarh,Mahasamund,Bagbahra,Rewa,446527
10803,Chhattisgarh,Mahasamund,Bagbahra,Roda,446653
10804,Chhattisgarh,Mahasamund,Bagbahra,Saldabri,446543
10805,Chhattisgarh,Mahasamund,Bagbahra,Salhe Bhantha,446564
10806,Chhattisgarh,Mahasamund,Bagbahra,Salhebhantha,446709
10807,Chhattisgarh,Mahasamund,Bagbahra,Samhar,446704
10808,Chhattisgarh,Mahasamund,Bagbahra,Saraipali,446715
10809,Chhattisgarh,Mahasamund,Bagbahra,Saraipali,446619
10810,Chhattisgarh,Mahasamund,Bagbahra,Senbhantha,446534
10811,Chhattisgarh,Mahasamund,Bagbahra,Senbhata,446642
10812,Chhattisgarh,Mahasamund,Bagbahra,Seoni Kalan,446577
10813,Chhattisgarh,Mahasamund,Bagbahra,Seoni Khurd,446578
10814,Chhattisgarh,Mahasamund,Bagbahra,Shikaripali,446711
10815,Chhattisgarh,Mahasamund,Bagbahra,Simgaon,446539
10816,Chhattisgarh,Mahasamund,Bagbahra,Sirripathari Muda,446729
10817,Chhattisgarh,Mahasamund,Bagbahra,Sohagpur Alias Nawagaon,446556
10818,Chhattisgarh,Mahasamund,Bagbahra,Sonamundi,446579
10819,Chhattisgarh,Mahasamund,Bagbahra,Sonaputi,446692
10820,Chhattisgarh,Mahasamund,Bagbahra,Sondadar,446695
10821,Chhattisgarh,Mahasamund,Bagbahra,Sondadar,446708
10822,Chhattisgarh,Mahasamund,Bagbahra,Sukharidabri,446725
10823,Chhattisgarh,Mahasamund,Bagbahra,Sunsuniya,446696
10824,Chhattisgarh,Mahasamund,Bagbahra,Suwarmar,446590
10825,Chhattisgarh,Mahasamund,Bagbahra,Tamora,446672
10826,Chhattisgarh,Mahasamund,Bagbahra,Tandulotha Khurd,446683
10827,Chhattisgarh,Mahasamund,Bagbahra,Tarpongi,446751
10828,Chhattisgarh,Mahasamund,Bagbahra,Tedinara,446544
10829,Chhattisgarh,Mahasamund,Bagbahra,Teka,446652
10830,Chhattisgarh,Mahasamund,Bagbahra,Telibandha,446746
10831,Chhattisgarh,Mahasamund,Bagbahra,Temari,446575
10832,Chhattisgarh,Mahasamund,Bagbahra,Tendukona,446712
10833,Chhattisgarh,Mahasamund,Bagbahra,Tengrahi,446617
10834,Chhattisgarh,Mahasamund,Bagbahra,Thakuripali,446703
10835,Chhattisgarh,Mahasamund,Bagbahra,Thonga,446659
10836,Chhattisgarh,Mahasamund,Bagbahra,Tilaidadar,446714
10837,Chhattisgarh,Mahasamund,Bagbahra,Tongopani Kalan,446608
10838,Chhattisgarh,Mahasamund,Bagbahra,Tongopani Khurd,446609
10839,Chhattisgarh,Mahasamund,Bagbahra,Tuhalu,446650
10840,Chhattisgarh,Mahasamund,Bagbahra,Tupak Bora,446548
10841,Chhattisgarh,Mahasamund,Bagbahra,Turijhar,446713
10842,Chhattisgarh,Mahasamund,Bagbahra,Tusda,446668
10843,Chhattisgarh,Mahasamund,Bagbahra,Ukhara,446620
10844,Chhattisgarh,Mahasamund,Basna,Ajagarkhar,445710
10845,Chhattisgarh,Mahasamund,Basna,Akharabhatha,445842
10846,Chhattisgarh,Mahasamund,Basna,Akharabhatha Tukda,445843
10847,Chhattisgarh,Mahasamund,Basna,Amabhauna,445807
10848,Chhattisgarh,Mahasamund,Basna,Amapali,445828
10849,Chhattisgarh,Mahasamund,Basna,Amapali Tukada,445829
10850,Chhattisgarh,Mahasamund,Basna,Ankori,445845
10851,Chhattisgarh,Mahasamund,Basna,Arekel,445794
10852,Chhattisgarh,Mahasamund,Basna,Badedabha,445800
10853,Chhattisgarh,Mahasamund,Basna,Badesajapali,445629
10854,Chhattisgarh,Mahasamund,Basna,Badetemri,445768
10855,Chhattisgarh,Mahasamund,Basna,Baigandih,445749
10856,Chhattisgarh,Mahasamund,Basna,Bamhanindih ,445692
10857,Chhattisgarh,Mahasamund,Basna,Bandabari,445682
10858,Chhattisgarh,Mahasamund,Basna,Bandabari,445687
10859,Chhattisgarh,Mahasamund,Basna,Banipali,445752
10860,Chhattisgarh,Mahasamund,Basna,Bansula,445792
10861,Chhattisgarh,Mahasamund,Basna,Bansulidih,445657
10862,Chhattisgarh,Mahasamund,Basna,Baradoli,445734
10863,Chhattisgarh,Mahasamund,Basna,Barbaspur,445751
10864,Chhattisgarh,Mahasamund,Basna,Bardih,445759
10865,Chhattisgarh,Mahasamund,Basna,Bargaon,445782
10866,Chhattisgarh,Mahasamund,Basna,Barhaguda,445694
10867,Chhattisgarh,Mahasamund,Basna,Barihapali,445756
10868,Chhattisgarh,Mahasamund,Basna,Baroli,445825
10869,Chhattisgarh,Mahasamund,Basna,Barpeladih,445766
10870,Chhattisgarh,Mahasamund,Basna,Bartiyabhatha,445676
10871,Chhattisgarh,Mahasamund,Basna,Basna  (NP),802042
10872,Chhattisgarh,Mahasamund,Basna,Beltikri,445630
10873,Chhattisgarh,Mahasamund,Basna,Bendari,445666
10874,Chhattisgarh,Mahasamund,Basna,Bhadarpali,445758
10875,Chhattisgarh,Mahasamund,Basna,Bhainsakhuri,445732
10876,Chhattisgarh,Mahasamund,Basna,Bhalukona (Bhalukonha),445697
10877,Chhattisgarh,Mahasamund,Basna,Bhanwarpur,445686
10878,Chhattisgarh,Mahasamund,Basna,Bhathori,445789
10879,Chhattisgarh,Mahasamund,Basna,Bhauradadar,445644
10880,Chhattisgarh,Mahasamund,Basna,Bhawarchuwa,445648
10881,Chhattisgarh,Mahasamund,Basna,Bhawarchuwa Tukda,445647
10882,Chhattisgarh,Mahasamund,Basna,Bhoharpar,445746
10883,Chhattisgarh,Mahasamund,Basna,Bhukel,445764
10884,Chhattisgarh,Mahasamund,Basna,Bhulka,445745
10885,Chhattisgarh,Mahasamund,Basna,Bhuneswarpur,445703
10886,Chhattisgarh,Mahasamund,Basna,Bhuthabhara,445624
10887,Chhattisgarh,Mahasamund,Basna,Bichhiya,445806
10888,Chhattisgarh,Mahasamund,Basna,Bichhiya,445663
10889,Chhattisgarh,Mahasamund,Basna,Bijrabhantha,445662
10890,Chhattisgarh,Mahasamund,Basna,Bijrabhata,445715
10891,Chhattisgarh,Mahasamund,Basna,Bilkhand,445707
10892,Chhattisgarh,Mahasamund,Basna,Birendabari,445706
10893,Chhattisgarh,Mahasamund,Basna,Birsingh Pali,445844
10894,Chhattisgarh,Mahasamund,Basna,Birsingpali,445665
10895,Chhattisgarh,Mahasamund,Basna,Bitangipali,445787
10896,Chhattisgarh,Mahasamund,Basna,Budhudongar,445669
10897,Chhattisgarh,Mahasamund,Basna,Bundelabhatha,445634
10898,Chhattisgarh,Mahasamund,Basna,Butipali,445626
10899,Chhattisgarh,Mahasamund,Basna,Chanat,445704
10900,Chhattisgarh,Mahasamund,Basna,Chandkhuri,445726
10901,Chhattisgarh,Mahasamund,Basna,Chapiya,445717
10902,Chhattisgarh,Mahasamund,Basna,Chhandanpur,445785
10903,Chhattisgarh,Mahasamund,Basna,Chhatapathar Tukda-1,445635
10904,Chhattisgarh,Mahasamund,Basna,Chhatapathar Tukda-2,445636
10905,Chhattisgarh,Mahasamund,Basna,Chhirrabahara,445639
10906,Chhattisgarh,Mahasamund,Basna,Chhirrachunwa,445773
10907,Chhattisgarh,Mahasamund,Basna,Chhirralewa,445670
10908,Chhattisgarh,Mahasamund,Basna,Chhotedabha,445801
10909,Chhattisgarh,Mahasamund,Basna,Chhotepatani,445831
10910,Chhattisgarh,Mahasamund,Basna,Chhotetemri,445767
10911,Chhattisgarh,Mahasamund,Basna,Chhuipali,445748
10912,Chhattisgarh,Mahasamund,Basna,Chimarkel,445833
10913,Chhattisgarh,Mahasamund,Basna,Chipari Ona,445716
10914,Chhattisgarh,Mahasamund,Basna,Chorbhatti,445808
10915,Chhattisgarh,Mahasamund,Basna,Daldali,445701
10916,Chhattisgarh,Mahasamund,Basna,Deori,445834
10917,Chhattisgarh,Mahasamund,Basna,Dhalam,445708
10918,Chhattisgarh,Mahasamund,Basna,Dhamanghutkuri,445721
10919,Chhattisgarh,Mahasamund,Basna,Dhanapali,445738
10920,Chhattisgarh,Mahasamund,Basna,Dhumabhatha,445731
10921,Chhattisgarh,Mahasamund,Basna,Dongaripali (Chanat ),445689
10922,Chhattisgarh,Mahasamund,Basna,Dongripali,445637
10923,Chhattisgarh,Mahasamund,Basna,Dudhipali,445799
10924,Chhattisgarh,Mahasamund,Basna,Dularpali,445668
10925,Chhattisgarh,Mahasamund,Basna,Dumarpali,445769
10926,Chhattisgarh,Mahasamund,Basna,Durgapali,445664
10927,Chhattisgarh,Mahasamund,Basna,Durugpali,445729
10928,Chhattisgarh,Mahasamund,Basna,Durugpali Tukda Bada,445730
10929,Chhattisgarh,Mahasamund,Basna,Gadahabhata,445770
10930,Chhattisgarh,Mahasamund,Basna,Ganekera,445771
10931,Chhattisgarh,Mahasamund,Basna,Ganeshpur,445813
10932,Chhattisgarh,Mahasamund,Basna,Garhgaon,445705
10933,Chhattisgarh,Mahasamund,Basna,Garhpatni,445793
10934,Chhattisgarh,Mahasamund,Basna,Garhphuljhar,445827
10935,Chhattisgarh,Mahasamund,Basna,Gayatripur,445653
10936,Chhattisgarh,Mahasamund,Basna,Gerrabhatha,445783
10937,Chhattisgarh,Mahasamund,Basna,Ghuticona,445650
10938,Chhattisgarh,Mahasamund,Basna,Gidhapali,445763
10939,Chhattisgarh,Mahasamund,Basna,Gidhli,445753
10940,Chhattisgarh,Mahasamund,Basna,Gohedadar,445735
10941,Chhattisgarh,Mahasamund,Basna,Gourtek,445742
10942,Chhattisgarh,Mahasamund,Basna,Gudhiyari ,445754
10943,Chhattisgarh,Mahasamund,Basna,Habekanta,445774
10944,Chhattisgarh,Mahasamund,Basna,Hadapathara,445823
10945,Chhattisgarh,Mahasamund,Basna,Hadapathara Tukda,445824
10946,Chhattisgarh,Mahasamund,Basna,Harda,445633
10947,Chhattisgarh,Mahasamund,Basna,Harilchhapar,445675
10948,Chhattisgarh,Mahasamund,Basna,Hedspali,445625
10949,Chhattisgarh,Mahasamund,Basna,Indarpur,445810
10950,Chhattisgarh,Mahasamund,Basna,Jagat,445761
10951,Chhattisgarh,Mahasamund,Basna,Jalkot,445762
10952,Chhattisgarh,Mahasamund,Basna,Jamdarha,445691
10953,Chhattisgarh,Mahasamund,Basna,Jamdi,445802
10954,Chhattisgarh,Mahasamund,Basna,Jamnidih,445695
10955,Chhattisgarh,Mahasamund,Basna,Jewra,445811
10956,Chhattisgarh,Mahasamund,Basna,Jhalpali,445638
10957,Chhattisgarh,Mahasamund,Basna,Jharband,445685
10958,Chhattisgarh,Mahasamund,Basna,Jharudela,445714
10959,Chhattisgarh,Mahasamund,Basna,Jiradabari,445779
10960,Chhattisgarh,Mahasamund,Basna,Jogipali,445776
10961,Chhattisgarh,Mahasamund,Basna,Kalkasa,445838
10962,Chhattisgarh,Mahasamund,Basna,Kalmidadar,445719
10963,Chhattisgarh,Mahasamund,Basna,Kanda Dongar,445725
10964,Chhattisgarh,Mahasamund,Basna,Kandakholiya ,445652
10965,Chhattisgarh,Mahasamund,Basna,Kapsakhuta,445818
10966,Chhattisgarh,Mahasamund,Basna,Kapudih,445667
10967,Chhattisgarh,Mahasamund,Basna,Karnapali,445649
10968,Chhattisgarh,Mahasamund,Basna,Karrabhouna,445739
10969,Chhattisgarh,Mahasamund,Basna,Kasipali,445655
10970,Chhattisgarh,Mahasamund,Basna,Kayatpali,445835
10971,Chhattisgarh,Mahasamund,Basna,Keharpur,445817
10972,Chhattisgarh,Mahasamund,Basna,Kelwardabari,445690
10973,Chhattisgarh,Mahasamund,Basna,Keramuda Tukada Urf. Basantpur,445812
10974,Chhattisgarh,Mahasamund,Basna,Keramunda,445814
10975,Chhattisgarh,Mahasamund,Basna,Kewtapali,445826
10976,Chhattisgarh,Mahasamund,Basna,Kewtapali,445631
10977,Chhattisgarh,Mahasamund,Basna,Kharora,445757
10978,Chhattisgarh,Mahasamund,Basna,Khatkhati,445784
10979,Chhattisgarh,Mahasamund,Basna,Khawaspali,445777
10980,Chhattisgarh,Mahasamund,Basna,Khemda,445786
10981,Chhattisgarh,Mahasamund,Basna,Khogasa,445693
10982,Chhattisgarh,Mahasamund,Basna,Khurapali,445765
10983,Chhattisgarh,Mahasamund,Basna,Khurdarha,445628
10984,Chhattisgarh,Mahasamund,Basna,Khusarupali,445741
10985,Chhattisgarh,Mahasamund,Basna,Kodopali,445733
10986,Chhattisgarh,Mahasamund,Basna,Koliha Deori,445736
10987,Chhattisgarh,Mahasamund,Basna,Koliyaridih,445678
10988,Chhattisgarh,Mahasamund,Basna,Kotendarha,445671
10989,Chhattisgarh,Mahasamund,Basna,Kudaribahara Tukda Chhota,445819
10990,Chhattisgarh,Mahasamund,Basna,Kudaribahra,445822
10991,Chhattisgarh,Mahasamund,Basna,Kudaribahra Tukda Bhagat,445820
10992,Chhattisgarh,Mahasamund,Basna,Kudaribahratukda Naya,445821
10993,Chhattisgarh,Mahasamund,Basna,Kudekel,445795
10994,Chhattisgarh,Mahasamund,Basna,Kumhari,445740
10995,Chhattisgarh,Mahasamund,Basna,Kurchundi,445815
10996,Chhattisgarh,Mahasamund,Basna,Kurchundi Tukada Naya,445816
10997,Chhattisgarh,Mahasamund,Basna,Kurmadih,445646
10998,Chhattisgarh,Mahasamund,Basna,Kusmur,445654
10999,Chhattisgarh,Mahasamund,Basna,Lalitpur,445688
11000,Chhattisgarh,Mahasamund,Basna,Lambar,445641
11001,Chhattisgarh,Mahasamund,Basna,Lamkasa,445839
11002,Chhattisgarh,Mahasamund,Basna,Lohadipur,445680
11003,Chhattisgarh,Mahasamund,Basna,Loharpali,445627
11004,Chhattisgarh,Mahasamund,Basna,Lohrindipa,445643
11005,Chhattisgarh,Mahasamund,Basna,Lotakholiya,445702
11006,Chhattisgarh,Mahasamund,Basna,Madhopali,445640
11007,Chhattisgarh,Mahasamund,Basna,Medhapali,445674
11008,Chhattisgarh,Mahasamund,Basna,Mednipur,445809
11009,Chhattisgarh,Mahasamund,Basna,Milarabad,445718
11010,Chhattisgarh,Mahasamund,Basna,Mohka,445750
11011,Chhattisgarh,Mahasamund,Basna,Mudidih,445684
11012,Chhattisgarh,Mahasamund,Basna,Mudpahar ,445796
11013,Chhattisgarh,Mahasamund,Basna,Mungadih,445632
11014,Chhattisgarh,Mahasamund,Basna,Nanaksagar,445840
11015,Chhattisgarh,Mahasamund,Basna,Naugadi,445720
11016,Chhattisgarh,Mahasamund,Basna,Nawagaon,445772
11017,Chhattisgarh,Mahasamund,Basna,Padardih,445788
11018,Chhattisgarh,Mahasamund,Basna,Padkipali,445723
11019,Chhattisgarh,Mahasamund,Basna,Paita,445713
11020,Chhattisgarh,Mahasamund,Basna,Palsabhadi,445658
11021,Chhattisgarh,Mahasamund,Basna,Palsapali,445847
11022,Chhattisgarh,Mahasamund,Basna,Palsapali,445724
11023,Chhattisgarh,Mahasamund,Basna,Palsapali Tukada Urf Fulwari,445846
11024,Chhattisgarh,Mahasamund,Basna,Paraskol,445737
11025,Chhattisgarh,Mahasamund,Basna,Paraskol,445797
11026,Chhattisgarh,Mahasamund,Basna,Pargala,445848
11027,Chhattisgarh,Mahasamund,Basna,Parrapat (Pandrapat),445790
11028,Chhattisgarh,Mahasamund,Basna,Paserlewa,445711
11029,Chhattisgarh,Mahasamund,Basna,Paterapali,445681
11030,Chhattisgarh,Mahasamund,Basna,Pathiapali,445778
11031,Chhattisgarh,Mahasamund,Basna,Pilwapali,445836
11032,Chhattisgarh,Mahasamund,Basna,Pilwapali,445672
11033,Chhattisgarh,Mahasamund,Basna,Pipalipali,445837
11034,Chhattisgarh,Mahasamund,Basna,Pipalkhuta,445755
11035,Chhattisgarh,Mahasamund,Basna,Pitaipali,445744
11036,Chhattisgarh,Mahasamund,Basna,Potapara,445803
11037,Chhattisgarh,Mahasamund,Basna,Potapara Tukda,445804
11038,Chhattisgarh,Mahasamund,Basna,Pounsra,445760
11039,Chhattisgarh,Mahasamund,Basna,Purushotampur,445696
11040,Chhattisgarh,Mahasamund,Basna,Rangmatiya,445698
11041,Chhattisgarh,Mahasamund,Basna,Rasoda,445780
11042,Chhattisgarh,Mahasamund,Basna,Rohina,445656
11043,Chhattisgarh,Mahasamund,Basna,Rupapali,445722
11044,Chhattisgarh,Mahasamund,Basna,Sagarpali,445661
11045,Chhattisgarh,Mahasamund,Basna,Sagundih,445651
11046,Chhattisgarh,Mahasamund,Basna,Salhejhariya,445830
11047,Chhattisgarh,Mahasamund,Basna,Salkhand,445645
11048,Chhattisgarh,Mahasamund,Basna,Samanlor,445791
11049,Chhattisgarh,Mahasamund,Basna,Sanbahali,445679
11050,Chhattisgarh,Mahasamund,Basna,Sankari,445743
11051,Chhattisgarh,Mahasamund,Basna,Santpali,445659
11052,Chhattisgarh,Mahasamund,Basna,Saraipali (Bhulka),445775
11053,Chhattisgarh,Mahasamund,Basna,Saraipali(Chorbhatti),445805
11054,Chhattisgarh,Mahasamund,Basna,Saraipatera,445781
11055,Chhattisgarh,Mahasamund,Basna,Sarkanda,445712
11056,Chhattisgarh,Mahasamund,Basna,Sawrooppur,445699
11057,Chhattisgarh,Mahasamund,Basna,Singhanpur,445747
11058,Chhattisgarh,Mahasamund,Basna,Sonamundi,445832
11059,Chhattisgarh,Mahasamund,Basna,Sukhapali,445660
11060,Chhattisgarh,Mahasamund,Basna,Surangipali ,445798
11061,Chhattisgarh,Mahasamund,Basna,Tangapasa,445709
11062,Chhattisgarh,Mahasamund,Basna,Tarekela Urf Bawalighutkuri,445728
11063,Chhattisgarh,Mahasamund,Basna,Tarekela Urf Bhawaradadr,445727
11064,Chhattisgarh,Mahasamund,Basna,Thakurpali,445841
11065,Chhattisgarh,Mahasamund,Basna,Thuthapali,445673
11066,Chhattisgarh,Mahasamund,Basna,Tilaidadar,445700
11067,Chhattisgarh,Mahasamund,Basna,Tipa,445642
11068,Chhattisgarh,Mahasamund,Basna,Udela,445683
11069,Chhattisgarh,Mahasamund,Basna,Umariya,445677
11070,Chhattisgarh,Mahasamund,Mahasamund,Achanakpur,446121
11071,Chhattisgarh,Mahasamund,Mahasamund,Achharidih,446238
11072,Chhattisgarh,Mahasamund,Mahasamund,Achhola,446101
11073,Chhattisgarh,Mahasamund,Mahasamund,Achholi,446239
11074,Chhattisgarh,Mahasamund,Mahasamund,Amajola,446278
11075,Chhattisgarh,Mahasamund,Mahasamund,Amawash,446233
11076,Chhattisgarh,Mahasamund,Mahasamund,Amlor,446090
11077,Chhattisgarh,Mahasamund,Mahasamund,Amora,446153
11078,Chhattisgarh,Mahasamund,Mahasamund,Amori,446157
11079,Chhattisgarh,Mahasamund,Mahasamund,Badgaon,446240
11080,Chhattisgarh,Mahasamund,Mahasamund,Bakma,446212
11081,Chhattisgarh,Mahasamund,Mahasamund,Bamburdih (Baburdih),446183
11082,Chhattisgarh,Mahasamund,Mahasamund,Bamhani,446262
11083,Chhattisgarh,Mahasamund,Mahasamund,Bandora,446120
11084,Chhattisgarh,Mahasamund,Mahasamund,Banpachari,446144
11085,Chhattisgarh,Mahasamund,Mahasamund,Banseoni,446230
11086,Chhattisgarh,Mahasamund,Mahasamund,Banskuda,446112
11087,Chhattisgarh,Mahasamund,Mahasamund,Barbaspur,446243
11088,Chhattisgarh,Mahasamund,Mahasamund,Barbhatha,446178
11089,Chhattisgarh,Mahasamund,Mahasamund,Barekel Kalan,446196
11090,Chhattisgarh,Mahasamund,Mahasamund,Baronda Bazar,446259
11091,Chhattisgarh,Mahasamund,Mahasamund,Bawankera,446180
11092,Chhattisgarh,Mahasamund,Mahasamund,Belsonda,446244
11093,Chhattisgarh,Mahasamund,Mahasamund,Beltukri,446237
11094,Chhattisgarh,Mahasamund,Mahasamund,Bemcha,446247
11095,Chhattisgarh,Mahasamund,Mahasamund,Bendridih Viran,446110
11096,Chhattisgarh,Mahasamund,Mahasamund,Bhalesar,446251
11097,Chhattisgarh,Mahasamund,Mahasamund,Bhatgaon,446192
11098,Chhattisgarh,Mahasamund,Mahasamund,Bhawa,446128
11099,Chhattisgarh,Mahasamund,Mahasamund,Bhoinabahara,446209
11100,Chhattisgarh,Mahasamund,Mahasamund,Bhoring,446236
11101,Chhattisgarh,Mahasamund,Mahasamund,Bhurka,446253
11102,Chhattisgarh,Mahasamund,Mahasamund,Bir Bira,446114
11103,Chhattisgarh,Mahasamund,Mahasamund,Birkoni,446241
11104,Chhattisgarh,Mahasamund,Mahasamund,Bodra,446131
11105,Chhattisgarh,Mahasamund,Mahasamund,Borid,446088
11106,Chhattisgarh,Mahasamund,Mahasamund,Boriyajhar,446216
11107,Chhattisgarh,Mahasamund,Mahasamund,Brekel,446141
11108,Chhattisgarh,Mahasamund,Mahasamund,Chaukbeda (Baburdih),446184
11109,Chhattisgarh,Mahasamund,Mahasamund,Chhapoaradih,446111
11110,Chhattisgarh,Mahasamund,Mahasamund,Chhindoali,446149
11111,Chhattisgarh,Mahasamund,Mahasamund,Chhindpan (Chhillpawan),446173
11112,Chhattisgarh,Mahasamund,Mahasamund,Chingrod,446260
11113,Chhattisgarh,Mahasamund,Mahasamund,Chirko,446150
11114,Chhattisgarh,Mahasamund,Mahasamund,Chitamkhar,446198
11115,Chhattisgarh,Mahasamund,Mahasamund,Chorbhatti,446221
11116,Chhattisgarh,Mahasamund,Mahasamund,Chuhari,446276
11117,Chhattisgarh,Mahasamund,Mahasamund,Darripali,446147
11118,Chhattisgarh,Mahasamund,Mahasamund,Dhangaon,446125
11119,Chhattisgarh,Mahasamund,Mahasamund,Dhank,446167
11120,Chhattisgarh,Mahasamund,Mahasamund,Dhansuli,446208
11121,Chhattisgarh,Mahasamund,Mahasamund,Dumarpali,446164
11122,Chhattisgarh,Mahasamund,Mahasamund,Farfaud,446188
11123,Chhattisgarh,Mahasamund,Mahasamund,Fulwari,446179
11124,Chhattisgarh,Mahasamund,Mahasamund,Fuseradih,446273
11125,Chhattisgarh,Mahasamund,Mahasamund,Garhsiwani,446100
11126,Chhattisgarh,Mahasamund,Mahasamund,Gaur Kheda,446229
11127,Chhattisgarh,Mahasamund,Mahasamund,Ghodari,446246
11128,Chhattisgarh,Mahasamund,Mahasamund,Gondpali,446195
11129,Chhattisgarh,Mahasamund,Mahasamund,Gongal,446160
11130,Chhattisgarh,Mahasamund,Mahasamund,Gopalpur,446235
11131,Chhattisgarh,Mahasamund,Mahasamund,Gudelabhatha,446175
11132,Chhattisgarh,Mahasamund,Mahasamund,Gudrudih,446108
11133,Chhattisgarh,Mahasamund,Mahasamund,Jalki,446113
11134,Chhattisgarh,Mahasamund,Mahasamund,Jampali,446166
11135,Chhattisgarh,Mahasamund,Mahasamund,Jeotara,446204
11136,Chhattisgarh,Mahasamund,Mahasamund,Jhakharmunda,446123
11137,Chhattisgarh,Mahasamund,Mahasamund,Jhalap,446170
11138,Chhattisgarh,Mahasamund,Mahasamund,Jhalkhamahriya,446219
11139,Chhattisgarh,Mahasamund,Mahasamund,Jhara,446199
11140,Chhattisgarh,Mahasamund,Mahasamund,Jhilmila,446268
11141,Chhattisgarh,Mahasamund,Mahasamund,Joba,446102
11142,Chhattisgarh,Mahasamund,Mahasamund,Joba Kalan,446197
11143,Chhattisgarh,Mahasamund,Mahasamund,Jogidipa,446130
11144,Chhattisgarh,Mahasamund,Mahasamund,Joratarai,446148
11145,Chhattisgarh,Mahasamund,Mahasamund,Kachhardih,446152
11146,Chhattisgarh,Mahasamund,Mahasamund,Kanekera,446207
11147,Chhattisgarh,Mahasamund,Mahasamund,Kanpa (Kapa),446234
11148,Chhattisgarh,Mahasamund,Mahasamund,Karradih,446089
11149,Chhattisgarh,Mahasamund,Mahasamund,Kaundkera,446227
11150,Chhattisgarh,Mahasamund,Mahasamund,Kauwajhar,446116
11151,Chhattisgarh,Mahasamund,Mahasamund,Kediyadih,446277
11152,Chhattisgarh,Mahasamund,Mahasamund,Keramunda,446187
11153,Chhattisgarh,Mahasamund,Mahasamund,Keshaldih,446270
11154,Chhattisgarh,Mahasamund,Mahasamund,Keshwa,446217
11155,Chhattisgarh,Mahasamund,Mahasamund,Khaira,446250
11156,Chhattisgarh,Mahasamund,Mahasamund,Khairjhiti,446105
11157,Chhattisgarh,Mahasamund,Mahasamund,Khamharmuda,446176
11158,Chhattisgarh,Mahasamund,Mahasamund,Khamharmuda,446181
11159,Chhattisgarh,Mahasamund,Mahasamund,Khamtarai,446091
11160,Chhattisgarh,Mahasamund,Mahasamund,Khandsa,446097
11161,Chhattisgarh,Mahasamund,Mahasamund,Kharora,446245
11162,Chhattisgarh,Mahasamund,Mahasamund,Khatta,446133
11163,Chhattisgarh,Mahasamund,Mahasamund,Khatti,446202
11164,Chhattisgarh,Mahasamund,Mahasamund,Khattidih,446242
11165,Chhattisgarh,Mahasamund,Mahasamund,Khirsali,446119
11166,Chhattisgarh,Mahasamund,Mahasamund,Kokadi,446138
11167,Chhattisgarh,Mahasamund,Mahasamund,Kolpadar,446155
11168,Chhattisgarh,Mahasamund,Mahasamund,Kona,446213
11169,Chhattisgarh,Mahasamund,Mahasamund,Kosrangi,446218
11170,Chhattisgarh,Mahasamund,Mahasamund,Kuhri,446118
11171,Chhattisgarh,Mahasamund,Mahasamund,Kukaradih,446103
11172,Chhattisgarh,Mahasamund,Mahasamund,Kulhariya,446186
11173,Chhattisgarh,Mahasamund,Mahasamund,Kurrubhatha,446169
11174,Chhattisgarh,Mahasamund,Mahasamund,Labhara Kalan,446205
11175,Chhattisgarh,Mahasamund,Mahasamund,Labhara Khurd,446226
11176,Chhattisgarh,Mahasamund,Mahasamund,Lafin Kalan,446255
11177,Chhattisgarh,Mahasamund,Mahasamund,Lafin Khurd,446263
11178,Chhattisgarh,Mahasamund,Mahasamund,Lahanger,446107
11179,Chhattisgarh,Mahasamund,Mahasamund,Lakhanpur,446172
11180,Chhattisgarh,Mahasamund,Mahasamund,Lohardih,446231
