,state_name,dist_name,sub_dist_name,village_name,village_code
7360,Assam,Dhemaji,Sissibargaon,Akajan Jongaon,288923
7361,Assam,Dhemaji,Sissibargaon,Akajan Miri,288924
7362,Assam,Dhemaji,Sissibargaon,Alu Para,289171
7363,Assam,Dhemaji,Sissibargaon,Amguri,289135
7364,Assam,Dhemaji,Sissibargaon,Amguri Bali,289000
7365,Assam,Dhemaji,Sissibargaon,Amguri Dambuk,289001
7366,Assam,Dhemaji,Sissibargaon,Arcy Aka,289062
7367,Assam,Dhemaji,Sissibargaon,Arne Pan Bari Hajong,289198
7368,Assam,Dhemaji,Sissibargaon,Ayengia Patri,288941
7369,Assam,Dhemaji,Sissibargaon,Ayengia Patri,289091
7370,Assam,Dhemaji,Sissibargaon,Bali Jan,289219
7371,Assam,Dhemaji,Sissibargaon,Baligaon,289089
7372,Assam,Dhemaji,Sissibargaon,Balijan,289044
7373,Assam,Dhemaji,Sissibargaon,Balijan,289105
7374,Assam,Dhemaji,Sissibargaon,Balikata Miri Pathar,288915
7375,Assam,Dhemaji,Sissibargaon,Bam Aktai,288877
7376,Assam,Dhemaji,Sissibargaon,Bam Kamchi,288903
7377,Assam,Dhemaji,Sissibargaon,Bangalmari Gaon,288988
7378,Assam,Dhemaji,Sissibargaon,Barati Chuk,288861
7379,Assam,Dhemaji,Sissibargaon,Barati Gaon,288862
7380,Assam,Dhemaji,Sissibargaon,Barhoiting Gaon,288872
7381,Assam,Dhemaji,Sissibargaon,Batua Miri,289036
7382,Assam,Dhemaji,Sissibargaon,Batua Nepali,289026
7383,Assam,Dhemaji,Sissibargaon,Bauli Miri,289014
7384,Assam,Dhemaji,Sissibargaon,Belong Chekai Chuk,288980
7385,Assam,Dhemaji,Sissibargaon,Bhadia Chuk,289038
7386,Assam,Dhemaji,Sissibargaon,Bhagaban Borgora,289233
7387,Assam,Dhemaji,Sissibargaon,Bhagwan Borgayan,289057
7388,Assam,Dhemaji,Sissibargaon,Bhairabpur Ashighar,289187
7389,Assam,Dhemaji,Sissibargaon,Bhalukaguri Dambuk,289003
7390,Assam,Dhemaji,Sissibargaon,Bhangidia Gaon,289042
7391,Assam,Dhemaji,Sissibargaon,Bhangidia Pathar,289040
7392,Assam,Dhemaji,Sissibargaon,Bhebeli Gaon,288935
7393,Assam,Dhemaji,Sissibargaon,Bhebeli Na-Gaon,288937
7394,Assam,Dhemaji,Sissibargaon,Bhehjan Block,289096
7395,Assam,Dhemaji,Sissibargaon,Bhekeli Tangani,289017
7396,Assam,Dhemaji,Sissibargaon,Bhereki Kachamari,289047
7397,Assam,Dhemaji,Sissibargaon,Bijoypur Maduri,289112
7398,Assam,Dhemaji,Sissibargaon,Bishnu Nagar,289207
7399,Assam,Dhemaji,Sissibargaon,Bolikata Missing,289211
7400,Assam,Dhemaji,Sissibargaon,Bor Bauli,289035
7401,Assam,Dhemaji,Sissibargaon,Bor Chapori,289049
7402,Assam,Dhemaji,Sissibargaon,Borchelek Gaon,288976
7403,Assam,Dhemaji,Sissibargaon,Bordham Block,289098
7404,Assam,Dhemaji,Sissibargaon,Bormuria Chapori,288942
7405,Assam,Dhemaji,Sissibargaon,Bormuria Deori,288925
7406,Assam,Dhemaji,Sissibargaon,Borpathar Block,288938
7407,Assam,Dhemaji,Sissibargaon,Borpathar Block,289118
7408,Assam,Dhemaji,Sissibargaon,Brahmapur Kachari,289053
7409,Assam,Dhemaji,Sissibargaon,Bukabeel,289202
7410,Assam,Dhemaji,Sissibargaon,Bukabil Balipur,289193
7411,Assam,Dhemaji,Sissibargaon,Bukabil Manikpur,289205
7412,Assam,Dhemaji,Sissibargaon,Bukajan Gaon,289074
7413,Assam,Dhemaji,Sissibargaon,Bukajan Pathar,289140
7414,Assam,Dhemaji,Sissibargaon,Bulakata Gohain,289029
7415,Assam,Dhemaji,Sissibargaon,Buri Suti Deori,288962
7416,Assam,Dhemaji,Sissibargaon,Cha-Bari Gaon,288995
7417,Assam,Dhemaji,Sissibargaon,Chakamara,288949
7418,Assam,Dhemaji,Sissibargaon,Chamobai Gaon,289226
7419,Assam,Dhemaji,Sissibargaon,Charai Para,289217
7420,Assam,Dhemaji,Sissibargaon,Chekaibali Na-Pam,288965
7421,Assam,Dhemaji,Sissibargaon,Chekaimaj Gaon N.C,289126
7422,Assam,Dhemaji,Sissibargaon,Chekaimukh Borghuli,288964
7423,Assam,Dhemaji,Sissibargaon,Chila Gaon,288883
7424,Assam,Dhemaji,Sissibargaon,Chila Khagori,288927
7425,Assam,Dhemaji,Sissibargaon,Chilagutung (Part),288882
7426,Assam,Dhemaji,Sissibargaon,Chowkhamting Gaon,288932
7427,Assam,Dhemaji,Sissibargaon,Chumani,289137
7428,Assam,Dhemaji,Sissibargaon,Chumani Gaon,288968
7429,Assam,Dhemaji,Sissibargaon,Cilli Adi,289166
7430,Assam,Dhemaji,Sissibargaon,Cilli Adi Pathar,289167
7431,Assam,Dhemaji,Sissibargaon,Cilli Bijbari,289164
7432,Assam,Dhemaji,Sissibargaon,Cimenmukh Tengabari,289079
7433,Assam,Dhemaji,Sissibargaon,Cital Mari No.2,289127
7434,Assam,Dhemaji,Sissibargaon,Da - Kamchi,288901
7435,Assam,Dhemaji,Sissibargaon,Dablang Miri Pathar,288926
7436,Assam,Dhemaji,Sissibargaon,Dablang Patri,288950
7437,Assam,Dhemaji,Sissibargaon,Dalpung Gaon,289031
7438,Assam,Dhemaji,Sissibargaon,Dambuk Kalabari,289002
7439,Assam,Dhemaji,Sissibargaon,Debera Gaon,289023
7440,Assam,Dhemaji,Sissibargaon,Deori Gaon,289051
7441,Assam,Dhemaji,Sissibargaon,Dhunaguri,288986
7442,Assam,Dhemaji,Sissibargaon,Dhunaguri Borgaya Deori,288974
7443,Assam,Dhemaji,Sissibargaon,Dhunia Pukhuri,288948
7444,Assam,Dhemaji,Sissibargaon,Dighali Chapori,288956
7445,Assam,Dhemaji,Sissibargaon,Dighali Debera,289024
7446,Assam,Dhemaji,Sissibargaon,Dighali Gaon,288957
7447,Assam,Dhemaji,Sissibargaon,Dijmur Hindu Gaon,289082
7448,Assam,Dhemaji,Sissibargaon,Dijmur Miri,289073
7449,Assam,Dhemaji,Sissibargaon,Dijmur Miri Pathar,289160
7450,Assam,Dhemaji,Sissibargaon,Dijmurmiri Pathar,289075
7451,Assam,Dhemaji,Sissibargaon,Dimow Bholo,289161
7452,Assam,Dhemaji,Sissibargaon,Dimow Chariali,289231
7453,Assam,Dhemaji,Sissibargaon,Dimow Dem Gaon,289238
7454,Assam,Dhemaji,Sissibargaon,Dimow Golai Kachari Gaon,289232
7455,Assam,Dhemaji,Sissibargaon,Dimow Gulai,289145
7456,Assam,Dhemaji,Sissibargaon,Dimow Hindu Gaon,289076
7457,Assam,Dhemaji,Sissibargaon,Dimow Pale Vill,289237
7458,Assam,Dhemaji,Sissibargaon,Dimow Santi Pathar,289143
7459,Assam,Dhemaji,Sissibargaon,Dimowlama Borgara Nonkch,289234
7460,Assam,Dhemaji,Sissibargaon,Dipa Adi Namsi Pathar,289157
7461,Assam,Dhemaji,Sissibargaon,Dismur miri Pathar,289162
7462,Assam,Dhemaji,Sissibargaon,Gamiri Gaon,288865
7463,Assam,Dhemaji,Sissibargaon,Garhmara Chaparibormukali Miri Pathar,288973
7464,Assam,Dhemaji,Sissibargaon,Garhmara Dalani,288972
7465,Assam,Dhemaji,Sissibargaon,Garhmara Gaon,288951
7466,Assam,Dhemaji,Sissibargaon,Garmara Chapori,289139
7467,Assam,Dhemaji,Sissibargaon,Gelua Asomiya,288930
7468,Assam,Dhemaji,Sissibargaon,Gelua Gaon,288889
7469,Assam,Dhemaji,Sissibargaon,Gelua Miri Pathar,288929
7470,Assam,Dhemaji,Sissibargaon,Geluakenduguri (Part),288881
7471,Assam,Dhemaji,Sissibargaon,Ghagara Adi,289110
7472,Assam,Dhemaji,Sissibargaon,Ghati Beel,289218
7473,Assam,Dhemaji,Sissibargaon,Gohainchowkham Chenimari Block,289216
7474,Assam,Dhemaji,Sissibargaon,Gowranga Pur,289188
7475,Assam,Dhemaji,Sissibargaon,Gulai,289169
7476,Assam,Dhemaji,Sissibargaon,Gutung Kapahtali,288898
7477,Assam,Dhemaji,Sissibargaon,Gutung Rupahi Pathar,288871
7478,Assam,Dhemaji,Sissibargaon,Gutung Siripani,288897
7479,Assam,Dhemaji,Sissibargaon,Handiqui Gaon,288866
7480,Assam,Dhemaji,Sissibargaon,Harinath Pur,289178
7481,Assam,Dhemaji,Sissibargaon,Hatigarh Block,289011
7482,Assam,Dhemaji,Sissibargaon,Hela Jaree,288953
7483,Assam,Dhemaji,Sissibargaon,Hempur Barpathar,289120
7484,Assam,Dhemaji,Sissibargaon,Jalakia Suti,289064
7485,Assam,Dhemaji,Sissibargaon,Jalakia Suti Mithun Pathar,289065
7486,Assam,Dhemaji,Sissibargaon,Jariguri,289090
7487,Assam,Dhemaji,Sissibargaon,Jipu Adi,289165
7488,Assam,Dhemaji,Sissibargaon,Jon Gaon Nepali,288920
7489,Assam,Dhemaji,Sissibargaon,Jungaon Miri Pathar,288918
7490,Assam,Dhemaji,Sissibargaon,Kachari Gaon,288909
7491,Assam,Dhemaji,Sissibargaon,Kachari Pathar,288891
7492,Assam,Dhemaji,Sissibargaon,Kadamtala (1 No. & 2 No.),289201
7493,Assam,Dhemaji,Sissibargaon,Kakabari Dharmapur,289197
7494,Assam,Dhemaji,Sissibargaon,Kakabari Kamal Pur,289196
7495,Assam,Dhemaji,Sissibargaon,Kaliyani Gaon,289020
7496,Assam,Dhemaji,Sissibargaon,Kamchi,289100
7497,Assam,Dhemaji,Sissibargaon,Kamchi Gaon,288902
7498,Assam,Dhemaji,Sissibargaon,Kamsi Nagaon,289215
7499,Assam,Dhemaji,Sissibargaon,Kanduli Jol,289123
7500,Assam,Dhemaji,Sissibargaon,Kandulijan Gaon,288946
7501,Assam,Dhemaji,Sissibargaon,Kantu Adi,289170
7502,Assam,Dhemaji,Sissibargaon,Kapahtali Deori,288900
7503,Assam,Dhemaji,Sissibargaon,Kapahtali Lalung,288904
7504,Assam,Dhemaji,Sissibargaon,Kareng Gaon,289005
7505,Assam,Dhemaji,Sissibargaon,Karoi Bari,289156
7506,Assam,Dhemaji,Sissibargaon,Kashinath Chapori Missing,289182
7507,Assam,Dhemaji,Sissibargaon,Kashinath Hazong,289177
7508,Assam,Dhemaji,Sissibargaon,Kathal Guri,289136
7509,Assam,Dhemaji,Sissibargaon,Kathal Guri,289039
7510,Assam,Dhemaji,Sissibargaon,Kawaguri,289180
7511,Assam,Dhemaji,Sissibargaon,Kebarang Gaon,288997
7512,Assam,Dhemaji,Sissibargaon,Kenduguri Samabai (Part),288860
7513,Assam,Dhemaji,Sissibargaon,Kerakani,289134
7514,Assam,Dhemaji,Sissibargaon,Kerakani Maj Gaon,289097
7515,Assam,Dhemaji,Sissibargaon,Khajua Gaon,289028
7516,Assam,Dhemaji,Sissibargaon,Khanamukh Nepali Gaon,289224
7517,Assam,Dhemaji,Sissibargaon,Kherbari Bangali,289186
7518,Assam,Dhemaji,Sissibargaon,Kulajan Gaon,288959
7519,Assam,Dhemaji,Sissibargaon,Kulajan Pam,289184
7520,Assam,Dhemaji,Sissibargaon,Kulajan Pathar,288958
7521,Assam,Dhemaji,Sissibargaon,Kulamua Bangali,288912
7522,Assam,Dhemaji,Sissibargaon,Kulamua Barua Gaon,288888
7523,Assam,Dhemaji,Sissibargaon,Kulamua Block,288886
7524,Assam,Dhemaji,Sissibargaon,Kulamua Gaon,288911
7525,Assam,Dhemaji,Sissibargaon,Kulamua Kachari,288910
7526,Assam,Dhemaji,Sissibargaon,Lakhi Pur,289095
7527,Assam,Dhemaji,Sissibargaon,Lalung,289099
7528,Assam,Dhemaji,Sissibargaon,Lalung Gaon,288936
7529,Assam,Dhemaji,Sissibargaon,Lama Borgayan,289144
7530,Assam,Dhemaji,Sissibargaon,Lama Borgora Vill,289228
7531,Assam,Dhemaji,Sissibargaon,Lama Borgorah,289078
7532,Assam,Dhemaji,Sissibargaon,Lama Pale,289077
7533,Assam,Dhemaji,Sissibargaon,Lamajan Asomiya,289155
7534,Assam,Dhemaji,Sissibargaon,Laram Khuti,288998
7535,Assam,Dhemaji,Sissibargaon,Leteku Guri,288954
7536,Assam,Dhemaji,Sissibargaon,Liche Adi,289168
7537,Assam,Dhemaji,Sissibargaon,Likabali (Mes),289117
7538,Assam,Dhemaji,Sissibargaon,Likabali Alikash,289111
7539,Assam,Dhemaji,Sissibargaon,Majarbari Kachari,289154
7540,Assam,Dhemaji,Sissibargaon,Majarbari Krishana Nagar,289153
7541,Assam,Dhemaji,Sissibargaon,Mechu Asomia,288928
7542,Assam,Dhemaji,Sissibargaon,Mechu Gaon,288931
7543,Assam,Dhemaji,Sissibargaon,Mechupathar,288908
7544,Assam,Dhemaji,Sissibargaon,Member Chuk,288914
7545,Assam,Dhemaji,Sissibargaon,Mer Debera,289018
7546,Assam,Dhemaji,Sissibargaon,Merchapori,289006
7547,Assam,Dhemaji,Sissibargaon,Michamari,289108
7548,Assam,Dhemaji,Sissibargaon,Mishing Pur,288913
7549,Assam,Dhemaji,Sissibargaon,Moha Ranipur,289209
7550,Assam,Dhemaji,Sissibargaon,Mouza Chapori,289220
7551,Assam,Dhemaji,Sissibargaon,Muktiar Ajarbari Hazong,289175
7552,Assam,Dhemaji,Sissibargaon,Muktiar Lakshimi,289176
7553,Assam,Dhemaji,Sissibargaon,Muktiar Nepali,289086
7554,Assam,Dhemaji,Sissibargaon,Muktiyar Lakshisuti,289204
7555,Assam,Dhemaji,Sissibargaon,N0.3 Majar Bari,289148
7556,Assam,Dhemaji,Sissibargaon,Na Pam Kuli,289179
7557,Assam,Dhemaji,Sissibargaon,Naharani Balijan,289072
7558,Assam,Dhemaji,Sissibargaon,Naharani Kuli,289013
7559,Assam,Dhemaji,Sissibargaon,Nahrani Borjan,289104
7560,Assam,Dhemaji,Sissibargaon,Nalani Chuk,288890
7561,Assam,Dhemaji,Sissibargaon,Namgharia,289129
7562,Assam,Dhemaji,Sissibargaon,Namki Gaon,289022
7563,Assam,Dhemaji,Sissibargaon,Nauparia Gaon,288875
7564,Assam,Dhemaji,Sissibargaon,Nawparia Gohain,289214
7565,Assam,Dhemaji,Sissibargaon,Nepali Bari,289048
7566,Assam,Dhemaji,Sissibargaon,Nilakh Borbam Gaon,288853
7567,Assam,Dhemaji,Sissibargaon,Nilakh Salakhani Borbam,289107
7568,Assam,Dhemaji,Sissibargaon,No.1 Amguri,289010
7569,Assam,Dhemaji,Sissibargaon,No.1 Amlakhi,289015
7570,Assam,Dhemaji,Sissibargaon,No.1 Arne Chapari,289173
7571,Assam,Dhemaji,Sissibargaon,No.1 Betanipam,288879
7572,Assam,Dhemaji,Sissibargaon,No.1 Borgoyadeori,288943
7573,Assam,Dhemaji,Sissibargaon,No.1 Borpathar Gohain (Part),288854
7574,Assam,Dhemaji,Sissibargaon,No.1 Bulakata,289033
7575,Assam,Dhemaji,Sissibargaon,No.1 Chekai Majgaon,288982
7576,Assam,Dhemaji,Sissibargaon,No.1 Chila Pathar Block (Part),288885
7577,Assam,Dhemaji,Sissibargaon,No.1 Cimenmukh Gaon,289080
7578,Assam,Dhemaji,Sissibargaon,No.1 Deorighat,288944
7579,Assam,Dhemaji,Sissibargaon,No.1 Dumkata,289046
7580,Assam,Dhemaji,Sissibargaon,No.1 Garhmara Bagicha Block,288970
7581,Assam,Dhemaji,Sissibargaon,No.1 Garhmara Bali Jan,288947
7582,Assam,Dhemaji,Sissibargaon,No.1 Karphulani,289101
7583,Assam,Dhemaji,Sissibargaon,No.1 Lakhipur Gohain,288844
7584,Assam,Dhemaji,Sissibargaon,No.1 Lepe Barhoiting,288873
7585,Assam,Dhemaji,Sissibargaon,No.1 Luvia Chuk,289034
7586,Assam,Dhemaji,Sissibargaon,No.1 Majarbari,289060
7587,Assam,Dhemaji,Sissibargaon,No.1 Manikpur Balichar,289192
7588,Assam,Dhemaji,Sissibargaon,No.1 Mechaki Tangani,289007
7589,Assam,Dhemaji,Sissibargaon,No.1 Muktiarkherkata,289083
7590,Assam,Dhemaji,Sissibargaon,No.1 Muktiyar,289200
7591,Assam,Dhemaji,Sissibargaon,No.1 Nahar Bari,289141
7592,Assam,Dhemaji,Sissibargaon,No.1 Nalbari,289055
7593,Assam,Dhemaji,Sissibargaon,No.1 Namgharia,288999
7594,Assam,Dhemaji,Sissibargaon,No.1 Nilakh Bali Jan,288863
7595,Assam,Dhemaji,Sissibargaon,No.1 Nilakh Konch Gaon,288852
7596,Assam,Dhemaji,Sissibargaon,No.1 Pati Daini,288991
7597,Assam,Dhemaji,Sissibargaon,No.1 Phulbari Nepali Block,288858
7598,Assam,Dhemaji,Sissibargaon,No.1 Ramya Pur,288867
7599,Assam,Dhemaji,Sissibargaon,No.1 Santipur Borgayan,289070
7600,Assam,Dhemaji,Sissibargaon,No.1 Saru Bauli,289027
7601,Assam,Dhemaji,Sissibargaon,No.1 Sila Block,289067
7602,Assam,Dhemaji,Sissibargaon,No.1 Siripani Deori,288899
7603,Assam,Dhemaji,Sissibargaon,No.1 Sunari Ghat,288981
7604,Assam,Dhemaji,Sissibargaon,No.1 Tangani Bormukali,288985
7605,Assam,Dhemaji,Sissibargaon,No.1 Tangani Majgaon,288945
7606,Assam,Dhemaji,Sissibargaon,No.1 Udmara Block,288969
7607,Assam,Dhemaji,Sissibargaon,No.1 Udoy Pur Gaon,288869
7608,Assam,Dhemaji,Sissibargaon,No.2 Amlakhi,289016
7609,Assam,Dhemaji,Sissibargaon,No.2 Arne Chapori,289208
7610,Assam,Dhemaji,Sissibargaon,No.2 Arsi Borgayan,289058
7611,Assam,Dhemaji,Sissibargaon,No.2 Baligaon N.C,289185
7612,Assam,Dhemaji,Sissibargaon,No.2 Bangalmari,288987
7613,Assam,Dhemaji,Sissibargaon,No.2 Betanipam,288880
7614,Assam,Dhemaji,Sissibargaon,No.2 Bhangidia Gaon,289041
7615,Assam,Dhemaji,Sissibargaon,No.2 Borgayadeori,288921
7616,Assam,Dhemaji,Sissibargaon,No.2 Bukabeel,289203
7617,Assam,Dhemaji,Sissibargaon,No.2 Bulakata,289032
7618,Assam,Dhemaji,Sissibargaon,No.2 Chekai Majgaon,288978
7619,Assam,Dhemaji,Sissibargaon,No.2 Chila Gaon,288884
7620,Assam,Dhemaji,Sissibargaon,No.2 Cilli Nepali,289172
7621,Assam,Dhemaji,Sissibargaon,No.2 Cimenmukh Gaon,289081
7622,Assam,Dhemaji,Sissibargaon,No.2 Deori Ghat,288961
7623,Assam,Dhemaji,Sissibargaon,No.2 Dhuna Guri,289130
7624,Assam,Dhemaji,Sissibargaon,No.2 Dighali,289122
7625,Assam,Dhemaji,Sissibargaon,No.2 Garhmara Bagicha,288975
7626,Assam,Dhemaji,Sissibargaon,No.2 Garhmara Balijan,288955
7627,Assam,Dhemaji,Sissibargaon,No.2 Kadamani,289119
7628,Assam,Dhemaji,Sissibargaon,No.2 Kaka Bari,289213
7629,Assam,Dhemaji,Sissibargaon,No.2 Kareng Bali Pur,289194
7630,Assam,Dhemaji,Sissibargaon,No.2 Karphulani,289102
7631,Assam,Dhemaji,Sissibargaon,No.2 Kashinath Chapori Missing,289183
7632,Assam,Dhemaji,Sissibargaon,No.2 Lakhipur Gohain,288845
7633,Assam,Dhemaji,Sissibargaon,No.2 Lepe Barhoiting,288874
7634,Assam,Dhemaji,Sissibargaon,No.2 Majar Bari,289147
7635,Assam,Dhemaji,Sissibargaon,No.2 Majarbari,289061
7636,Assam,Dhemaji,Sissibargaon,No.2 Manikpur Balichar,289191
7637,Assam,Dhemaji,Sissibargaon,No.2 Manuha Beel,289045
7638,Assam,Dhemaji,Sissibargaon,No.2 Mechaki Tangani,288996
7639,Assam,Dhemaji,Sissibargaon,No.2 Moha Ranipur,289210
7640,Assam,Dhemaji,Sissibargaon,No.2 Muktiar Kherkata,289084
7641,Assam,Dhemaji,Sissibargaon,No.2 Muktiyar Bukabil,289206
7642,Assam,Dhemaji,Sissibargaon,No.2 Naharbari,289142
7643,Assam,Dhemaji,Sissibargaon,No.2 Nalbari,289054
7644,Assam,Dhemaji,Sissibargaon,No.2 Nalbari,289181
7645,Assam,Dhemaji,Sissibargaon,No.2 Namgharia,288983
7646,Assam,Dhemaji,Sissibargaon,No.2 Nilakh Bali Jan,288864
7647,Assam,Dhemaji,Sissibargaon,No.2 Nilakh Konch Gaon,288851
7648,Assam,Dhemaji,Sissibargaon,No.2 Pati Daini,289012
7649,Assam,Dhemaji,Sissibargaon,No.2 Phulbari Nepali,289115
7650,Assam,Dhemaji,Sissibargaon,No.2 Phulbari Nepali Block,288857
7651,Assam,Dhemaji,Sissibargaon,No.2 Ramya Pur,288848
7652,Assam,Dhemaji,Sissibargaon,No.2 Santipur Borgayan,289071
7653,Assam,Dhemaji,Sissibargaon,No.2 Saru Bauli,289025
7654,Assam,Dhemaji,Sissibargaon,No.2 Sila Block,289068
7655,Assam,Dhemaji,Sissibargaon,No.2 Silapathar Block,288887
7656,Assam,Dhemaji,Sissibargaon,No.2 Siripani Deori,288895
7657,Assam,Dhemaji,Sissibargaon,No.2 Takowbari,288905
7658,Assam,Dhemaji,Sissibargaon,No.2 Tangani Bormukali Miri,288994
7659,Assam,Dhemaji,Sissibargaon,No.2 Tangani Majgaon,288960
7660,Assam,Dhemaji,Sissibargaon,No.2 Thekera Guri,288893
7661,Assam,Dhemaji,Sissibargaon,No.2 Udoy Pur Gaon,288870
7662,Assam,Dhemaji,Sissibargaon,No.3 Amguri,288992
7663,Assam,Dhemaji,Sissibargaon,No.3 Arsi Borgayan,289059
7664,Assam,Dhemaji,Sissibargaon,No.3 Betani Pam,289103
7665,Assam,Dhemaji,Sissibargaon,No.3 Bhairabpur Kadamtala,289189
7666,Assam,Dhemaji,Sissibargaon,No.3 Borgayadeori,288919
7667,Assam,Dhemaji,Sissibargaon,No.3 Deori Ghat,289094
7668,Assam,Dhemaji,Sissibargaon,No.3 Dhuna Guri,289131
7669,Assam,Dhemaji,Sissibargaon,No.3 Lakhipur Gohain,288868
7670,Assam,Dhemaji,Sissibargaon,No.3 Lepe Bahaiting,288847
7671,Assam,Dhemaji,Sissibargaon,No.3 Muktiar Kherkata,289085
7672,Assam,Dhemaji,Sissibargaon,No.3 Nilakh Balijan,288878
7673,Assam,Dhemaji,Sissibargaon,No.3 Nilakh Konch Gaon,288849
7674,Assam,Dhemaji,Sissibargaon,No.3 Piyang Chapori,288966
7675,Assam,Dhemaji,Sissibargaon,No.3 Ramya Pur,288846
7676,Assam,Dhemaji,Sissibargaon,No.3 Sila Block,289069
7677,Assam,Dhemaji,Sissibargaon,No.3 Silapathar Block (Part),289087
7678,Assam,Dhemaji,Sissibargaon,No.4 Amguri,288993
7679,Assam,Dhemaji,Sissibargaon,No.4 Dhuna Guri,289132
7680,Assam,Dhemaji,Sissibargaon,No.4 Majar Bari,289152
7681,Assam,Dhemaji,Sissibargaon,No.4 Nilakh Konch Gaon,288850
7682,Assam,Dhemaji,Sissibargaon,No.5 Dhuna Guri,289133
7683,Assam,Dhemaji,Sissibargaon,No.6 Borgayadeori,288917
7684,Assam,Dhemaji,Sissibargaon,No.7 Borgayadeori,288916
7685,Assam,Dhemaji,Sissibargaon,O'Wani Gaon,288990
7686,Assam,Dhemaji,Sissibargaon,Pachim Kachari Chuk,288892
7687,Assam,Dhemaji,Sissibargaon,Pamua Gaon,288963
7688,Assam,Dhemaji,Sissibargaon,Panbari Siva Nagar,289174
7689,Assam,Dhemaji,Sissibargaon,Phulbari Asomia (Part),288856
7690,Assam,Dhemaji,Sissibargaon,Phulbari Bangali Gaon,288859
7691,Assam,Dhemaji,Sissibargaon,Phulbari Jipu Ghagari,289163
7692,Assam,Dhemaji,Sissibargaon,Phulbari Pathar (Part),288855
7693,Assam,Dhemaji,Sissibargaon,Pipal Guri,289019
7694,Assam,Dhemaji,Sissibargaon,Piyang Gaon,288977
7695,Assam,Dhemaji,Sissibargaon,Piyang No.2,289124
7696,Assam,Dhemaji,Sissibargaon,Pukia Gaon,288907
7697,Assam,Dhemaji,Sissibargaon,Pukia Pathar,288933
7698,Assam,Dhemaji,Sissibargaon,Pumi Gaon,289004
7699,Assam,Dhemaji,Sissibargaon,Punai Gaon,289021
7700,Assam,Dhemaji,Sissibargaon,Raghuwani Gaon,288989
7701,Assam,Dhemaji,Sissibargaon,Rahdhala Pathar,288971
7702,Assam,Dhemaji,Sissibargaon,Rampur,289116
7703,Assam,Dhemaji,Sissibargaon,Ramya Pur,289212
7704,Assam,Dhemaji,Sissibargaon,Ramyapur Simen,289146
7705,Assam,Dhemaji,Sissibargaon,Rangkap Beel,289030
7706,Assam,Dhemaji,Sissibargaon,Rupahi Borgayan,289066
7707,Assam,Dhemaji,Sissibargaon,Rupahi Mukh Miri N.C,289088
7708,Assam,Dhemaji,Sissibargaon,Samjuli Vill,289235
7709,Assam,Dhemaji,Sissibargaon,Santipur Jengrai,289109
7710,Assam,Dhemaji,Sissibargaon,Sapekhati Gaon,288894
7711,Assam,Dhemaji,Sissibargaon,Sarupam Jaji,289106
7712,Assam,Dhemaji,Sissibargaon,Satula Chuk,288952
7713,Assam,Dhemaji,Sissibargaon,Sengajan Kachari,289149
7714,Assam,Dhemaji,Sissibargaon,Sengajan Krishana Nagar,289158
7715,Assam,Dhemaji,Sissibargaon,Sengajan Majarbari Asomiya,289159
7716,Assam,Dhemaji,Sissibargaon,Sesu Dighal Gaon,289008
7717,Assam,Dhemaji,Sissibargaon,Sesuwani Pathar,288940
7718,Assam,Dhemaji,Sissibargaon,Shalakhani,289114
7719,Assam,Dhemaji,Sissibargaon,Sibanagar Balipur,289195
7720,Assam,Dhemaji,Sissibargaon,Sil Pathar Morangaon,289222
7721,Assam,Dhemaji,Sissibargaon,Sila Suti Gaon,289063
7722,Assam,Dhemaji,Sissibargaon,Silapathar (TC),801580
7723,Assam,Dhemaji,Sissibargaon,Silapathar Na-Gaon,289113
7724,Assam,Dhemaji,Sissibargaon,Sili Asomiya,289056
7725,Assam,Dhemaji,Sissibargaon,Silibhagwan,289236
7726,Assam,Dhemaji,Sissibargaon,Silpathar Khonamukh Vill,289227
7727,Assam,Dhemaji,Sissibargaon,Silpathar Maj Gaon,289225
7728,Assam,Dhemaji,Sissibargaon,Silpatharborpathar Gohain Gaon,289223
7729,Assam,Dhemaji,Sissibargaon,Simen Mukh,289151
7730,Assam,Dhemaji,Sissibargaon,Simen Mukh Vill,289229
7731,Assam,Dhemaji,Sissibargaon,Simen Tengabari Vill,289230
7732,Assam,Dhemaji,Sissibargaon,Singi Beel,289037
7733,Assam,Dhemaji,Sissibargaon,Sirikali Gaon,289050
7734,Assam,Dhemaji,Sissibargaon,Siripani Ahom Gaon,288896
7735,Assam,Dhemaji,Sissibargaon,Siripani Ahom Pathar,288876
7736,Assam,Dhemaji,Sissibargaon,Sissiborgaon,288939
7737,Assam,Dhemaji,Sissibargaon,Sissikalghar,289052
7738,Assam,Dhemaji,Sissibargaon,Sitalmari,288984
7739,Assam,Dhemaji,Sissibargaon,Siyalmari,289138
7740,Assam,Dhemaji,Sissibargaon,Sri Ram Pur,289190
7741,Assam,Dhemaji,Sissibargaon,Sukan Chapori,289221
7742,Assam,Dhemaji,Sissibargaon,Takowbari,289121
7743,Assam,Dhemaji,Sissibargaon,Takowbari Gaon,288934
7744,Assam,Dhemaji,Sissibargaon,Tangani Dhunaguri,289009
7745,Assam,Dhemaji,Sissibargaon,Tangani Jangal Block,289125
7746,Assam,Dhemaji,Sissibargaon,Tangani Nalbari,289093
7747,Assam,Dhemaji,Sissibargaon,Thekeraguri,289199
