,state_name,dist_name,sub_dist_name,village_name,village_code
0,Arunachal Pradesh,Anjaw,Chaglagam,Abohagam,266825
1,Arunachal Pradesh,Anjaw,Chaglagam,Aphumna,266826
2,Arunachal Pradesh,Anjaw,Chaglagam,Chaglagam H.Q.,266837
3,Arunachal Pradesh,Anjaw,Chaglagam,Chakka,266834
4,Arunachal Pradesh,Anjaw,Chaglagam,Chipra,266831
5,Arunachal Pradesh,Anjaw,Chaglagam,Geningko,266835
6,Arunachal Pradesh,Anjaw,Chaglagam,Kaey Maro,266824
7,Arunachal Pradesh,Anjaw,Chaglagam,Kalamna,266822
8,Arunachal Pradesh,Anjaw,Chaglagam,Khalega,266820
9,Arunachal Pradesh,Anjaw,Chaglagam,"Khalega, Metengliang",266821
10,Arunachal Pradesh,Anjaw,Chaglagam,Mailiang,266830
11,Arunachal Pradesh,Anjaw,Chaglagam,Tablaiko,266823
12,Arunachal Pradesh,Anjaw,Chaglagam,Taflagam,266828
13,Arunachal Pradesh,Anjaw,Chaglagam,Tamkadu,266832
14,Arunachal Pradesh,Anjaw,Chaglagam,Taramko,266833
15,Arunachal Pradesh,Anjaw,Chaglagam,Tarampa,266827
16,Arunachal Pradesh,Anjaw,Chaglagam,Tegamna,266836
17,Arunachal Pradesh,Anjaw,Chaglagam,Upper Taflagaon,266829
18,Arunachal Pradesh,Anjaw,Goiliang,Brailiang,266797
19,Arunachal Pradesh,Anjaw,Goiliang,Braptong,266813
20,Arunachal Pradesh,Anjaw,Goiliang,Bringkong,266817
21,Arunachal Pradesh,Anjaw,Goiliang,Britgong,266793
22,Arunachal Pradesh,Anjaw,Goiliang,Challang,266791
23,Arunachal Pradesh,Anjaw,Goiliang,Chiprogam,266803
24,Arunachal Pradesh,Anjaw,Goiliang,Chirang,266789
25,Arunachal Pradesh,Anjaw,Goiliang,Danglat,266807
26,Arunachal Pradesh,Anjaw,Goiliang,Dillang,266814
27,Arunachal Pradesh,Anjaw,Goiliang,Doiliang,266804
28,Arunachal Pradesh,Anjaw,Goiliang,Gamliang,266806
29,Arunachal Pradesh,Anjaw,Goiliang,Glotong,266788
30,Arunachal Pradesh,Anjaw,Goiliang,Goiliang H.Q.,266819
31,Arunachal Pradesh,Anjaw,Goiliang,Goiliang R.S.L.Camp,266818
32,Arunachal Pradesh,Anjaw,Goiliang,Grantong,266794
33,Arunachal Pradesh,Anjaw,Goiliang,Kanguliang,266812
34,Arunachal Pradesh,Anjaw,Goiliang,Kaniliang,266795
35,Arunachal Pradesh,Anjaw,Goiliang,Kasanglat,266798
36,Arunachal Pradesh,Anjaw,Goiliang,Keletong,266800
37,Arunachal Pradesh,Anjaw,Goiliang,Langum,266809
38,Arunachal Pradesh,Anjaw,Goiliang,Mepumna,266802
39,Arunachal Pradesh,Anjaw,Goiliang,Nilang,266790
40,Arunachal Pradesh,Anjaw,Goiliang,Pallang,266792
41,Arunachal Pradesh,Anjaw,Goiliang,Phillang,266799
42,Arunachal Pradesh,Anjaw,Goiliang,Prayumna,266811
43,Arunachal Pradesh,Anjaw,Goiliang,Ritlang,266796
44,Arunachal Pradesh,Anjaw,Goiliang,Rittiliang,266808
45,Arunachal Pradesh,Anjaw,Goiliang,Room,266816
46,Arunachal Pradesh,Anjaw,Goiliang,Talebam,266801
47,Arunachal Pradesh,Anjaw,Goiliang,Tambre,266805
48,Arunachal Pradesh,Anjaw,Goiliang,Tapang,266815
49,Arunachal Pradesh,Anjaw,Goiliang,Twiling,266810
50,Arunachal Pradesh,Anjaw,Hawai,12th K.M. Camp,266961
51,Arunachal Pradesh,Anjaw,Hawai,15th K.M. Camp,266957
52,Arunachal Pradesh,Anjaw,Hawai,45th K.m. Camp,266955
53,Arunachal Pradesh,Anjaw,Hawai,48th K.M. Camp,266958
54,Arunachal Pradesh,Anjaw,Hawai,50th K.M. Camp,266956
55,Arunachal Pradesh,Anjaw,Hawai,7th K.M. Camp,266959
56,Arunachal Pradesh,Anjaw,Hawai,9th K.M. Camp,266960
57,Arunachal Pradesh,Anjaw,Hawai,Bhaw,266945
58,Arunachal Pradesh,Anjaw,Hawai,Blong,266921
59,Arunachal Pradesh,Anjaw,Hawai,Charnai,266923
60,Arunachal Pradesh,Anjaw,Hawai,Chendun,266949
61,Arunachal Pradesh,Anjaw,Hawai,Chenguinty,266965
62,Arunachal Pradesh,Anjaw,Hawai,Chengung,266927
63,Arunachal Pradesh,Anjaw,Hawai,Chowagong,266915
64,Arunachal Pradesh,Anjaw,Hawai,Chunyu,266919
65,Arunachal Pradesh,Anjaw,Hawai,Flu Lang,266941
66,Arunachal Pradesh,Anjaw,Hawai,Halaikrong,266936
67,Arunachal Pradesh,Anjaw,Hawai,Hawai (NT),801449
68,Arunachal Pradesh,Anjaw,Hawai,Hawai B/Point,266964
69,Arunachal Pradesh,Anjaw,Hawai,Hunung,266946
70,Arunachal Pradesh,Anjaw,Hawai,Kalai,266911
71,Arunachal Pradesh,Anjaw,Hawai,Kamdi,266925
72,Arunachal Pradesh,Anjaw,Hawai,Kamlat,266931
73,Arunachal Pradesh,Anjaw,Hawai,Kandai,266914
74,Arunachal Pradesh,Anjaw,Hawai,Kherang Camp,266954
75,Arunachal Pradesh,Anjaw,Hawai,Kheyong,266942
76,Arunachal Pradesh,Anjaw,Hawai,Kritong,266912
77,Arunachal Pradesh,Anjaw,Hawai,Krosam,266937
78,Arunachal Pradesh,Anjaw,Hawai,Lamkung,266938
79,Arunachal Pradesh,Anjaw,Hawai,Lapkrong,266932
80,Arunachal Pradesh,Anjaw,Hawai,Lautul,266905
81,Arunachal Pradesh,Anjaw,Hawai,Lautum Camp,266953
82,Arunachal Pradesh,Anjaw,Hawai,Longling,266917
83,Arunachal Pradesh,Anjaw,Hawai,Marbo,266916
84,Arunachal Pradesh,Anjaw,Hawai,Matkrong,266947
85,Arunachal Pradesh,Anjaw,Hawai,Mechong,266950
86,Arunachal Pradesh,Anjaw,Hawai,Mla,266933
87,Arunachal Pradesh,Anjaw,Hawai,Mongkhong,266948
88,Arunachal Pradesh,Anjaw,Hawai,Navil,266907
89,Arunachal Pradesh,Anjaw,Hawai,Ngi,266929
90,Arunachal Pradesh,Anjaw,Hawai,Nukung,266934
91,Arunachal Pradesh,Anjaw,Hawai,Perho,266920
92,Arunachal Pradesh,Anjaw,Hawai,Pranju ,266940
93,Arunachal Pradesh,Anjaw,Hawai,Pranju L/Camp,266966
94,Arunachal Pradesh,Anjaw,Hawai,Pranlung,266939
95,Arunachal Pradesh,Anjaw,Hawai,Ruti,266913
96,Arunachal Pradesh,Anjaw,Hawai,Samdul,266952
97,Arunachal Pradesh,Anjaw,Hawai,Sanglang,266943
98,Arunachal Pradesh,Anjaw,Hawai,Shirong,266944
99,Arunachal Pradesh,Anjaw,Hawai,Staging Hut Krosam,266962
100,Arunachal Pradesh,Anjaw,Hawai,Staging Shirong Hut,266963
101,Arunachal Pradesh,Anjaw,Hawai,Sung,266951
102,Arunachal Pradesh,Anjaw,Hawai,Surgong,266918
103,Arunachal Pradesh,Anjaw,Hawai,Surung,266935
104,Arunachal Pradesh,Anjaw,Hawai,Tamblu,266910
105,Arunachal Pradesh,Anjaw,Hawai,Tapang,266906
106,Arunachal Pradesh,Anjaw,Hawai,Thalla,266908
107,Arunachal Pradesh,Anjaw,Hawai,Tulung Kunung,266930
108,Arunachal Pradesh,Anjaw,Hawai,Wahal,266922
109,Arunachal Pradesh,Anjaw,Hawai,Walla,266928
110,Arunachal Pradesh,Anjaw,Hawai,Wamliang,266924
111,Arunachal Pradesh,Anjaw,Hawai,Watong,266926
112,Arunachal Pradesh,Anjaw,Hawai,Yealiang,266909
113,Arunachal Pradesh,Anjaw,Hayuliang,Adomla,266675
114,Arunachal Pradesh,Anjaw,Hayuliang,Air Field Ziro Point,266725
115,Arunachal Pradesh,Anjaw,Hayuliang,Amliang,266669
116,Arunachal Pradesh,Anjaw,Hayuliang,Ampani Camp,266711
117,Arunachal Pradesh,Anjaw,Hayuliang,Barafu,266684
118,Arunachal Pradesh,Anjaw,Hayuliang,Blom,266693
119,Arunachal Pradesh,Anjaw,Hayuliang,Chameliang,266677
120,Arunachal Pradesh,Anjaw,Hayuliang,Chamemla,266687
121,Arunachal Pradesh,Anjaw,Hayuliang,Champhai,266681
122,Arunachal Pradesh,Anjaw,Hayuliang,Chigri,266719
123,Arunachal Pradesh,Anjaw,Hayuliang,Chillang,266665
124,Arunachal Pradesh,Anjaw,Hayuliang,Chingraliang,266703
125,Arunachal Pradesh,Anjaw,Hayuliang,Chiphugam,266713
126,Arunachal Pradesh,Anjaw,Hayuliang,Chirang,266667
127,Arunachal Pradesh,Anjaw,Hayuliang,Chongaliang,266695
128,Arunachal Pradesh,Anjaw,Hayuliang,Chunga,266670
129,Arunachal Pradesh,Anjaw,Hayuliang,Dalai Bridge Camp,266710
130,Arunachal Pradesh,Anjaw,Hayuliang,Dav Bridge Point,266726
131,Arunachal Pradesh,Anjaw,Hayuliang,Dingliang,266662
132,Arunachal Pradesh,Anjaw,Hayuliang,Fango,266728
133,Arunachal Pradesh,Anjaw,Hayuliang,Hayugam,266680
134,Arunachal Pradesh,Anjaw,Hayuliang,Hayuliang,266712
135,Arunachal Pradesh,Anjaw,Hayuliang,Hoiliang,266714
136,Arunachal Pradesh,Anjaw,Hayuliang,Huilam,266705
137,Arunachal Pradesh,Anjaw,Hayuliang,Kabragam,266704
138,Arunachal Pradesh,Anjaw,Hayuliang,Kalamdi,266688
139,Arunachal Pradesh,Anjaw,Hayuliang,Kamba,266689
140,Arunachal Pradesh,Anjaw,Hayuliang,Karangliang,266718
141,Arunachal Pradesh,Anjaw,Hayuliang,Kasaigam,266694
142,Arunachal Pradesh,Anjaw,Hayuliang,Khrolang(Sagamla),266696
143,Arunachal Pradesh,Anjaw,Hayuliang,Khugam,266682
144,Arunachal Pradesh,Anjaw,Hayuliang,Khupa Township,266672
145,Arunachal Pradesh,Anjaw,Hayuliang,Khupa village(khupaliang),266673
146,Arunachal Pradesh,Anjaw,Hayuliang,Kibom,266709
147,Arunachal Pradesh,Anjaw,Hayuliang,Klumliang,266722
148,Arunachal Pradesh,Anjaw,Hayuliang,Kongra(Metung),266690
149,Arunachal Pradesh,Anjaw,Hayuliang,Lakhaw,266729
150,Arunachal Pradesh,Anjaw,Hayuliang,Lamaliang,266707
151,Arunachal Pradesh,Anjaw,Hayuliang,Machinla,266715
152,Arunachal Pradesh,Anjaw,Hayuliang,Maha,266702
153,Arunachal Pradesh,Anjaw,Hayuliang,Mahikong,266700
154,Arunachal Pradesh,Anjaw,Hayuliang,Malemla,266724
155,Arunachal Pradesh,Anjaw,Hayuliang,Manyugam,266676
156,Arunachal Pradesh,Anjaw,Hayuliang,Matiliang,266674
157,Arunachal Pradesh,Anjaw,Hayuliang,Matong,266721
158,Arunachal Pradesh,Anjaw,Hayuliang,Mele,266697
159,Arunachal Pradesh,Anjaw,Hayuliang,Mologam,266663
160,Arunachal Pradesh,Anjaw,Hayuliang,Mompani,266668
161,Arunachal Pradesh,Anjaw,Hayuliang,Naraliang,266717
162,Arunachal Pradesh,Anjaw,Hayuliang,Nenuliang,266720
163,Arunachal Pradesh,Anjaw,Hayuliang,Netong,266698
164,Arunachal Pradesh,Anjaw,Hayuliang,Pachailiang,266678
165,Arunachal Pradesh,Anjaw,Hayuliang,Paluliang,266685
166,Arunachal Pradesh,Anjaw,Hayuliang,Paya,266666
167,Arunachal Pradesh,Anjaw,Hayuliang,Rahagam,266708
168,Arunachal Pradesh,Anjaw,Hayuliang,Supnung,266723
169,Arunachal Pradesh,Anjaw,Hayuliang,Swami Camp,266679
170,Arunachal Pradesh,Anjaw,Hayuliang,Tadumla,266706
171,Arunachal Pradesh,Anjaw,Hayuliang,Tafraliang,266671
172,Arunachal Pradesh,Anjaw,Hayuliang,Takaliang,266664
173,Arunachal Pradesh,Anjaw,Hayuliang,Talang,266692
174,Arunachal Pradesh,Anjaw,Hayuliang,Tawaikunung,266701
175,Arunachal Pradesh,Anjaw,Hayuliang,Thamptong,266699
176,Arunachal Pradesh,Anjaw,Hayuliang,Tikromla,266686
177,Arunachal Pradesh,Anjaw,Hayuliang,Tololiang,266727
178,Arunachal Pradesh,Anjaw,Hayuliang,Tuboka,266683
179,Arunachal Pradesh,Anjaw,Hayuliang,Tummla,266691
180,Arunachal Pradesh,Anjaw,Hayuliang,Zapaliang,266716
181,Arunachal Pradesh,Anjaw,Kibithoo,Bara Kundan Labour Camp,266872
182,Arunachal Pradesh,Anjaw,Kibithoo,Dhanbari,266878
183,Arunachal Pradesh,Anjaw,Kibithoo,Hot Spring,266879
184,Arunachal Pradesh,Anjaw,Kibithoo,Kaho,266868
185,Arunachal Pradesh,Anjaw,Kibithoo,Kibithoo H.Q.,266876
186,Arunachal Pradesh,Anjaw,Kibithoo,Krowti,266873
187,Arunachal Pradesh,Anjaw,Kibithoo,Krowti Labour Camp,266874
188,Arunachal Pradesh,Anjaw,Kibithoo,Kundan,266871
189,Arunachal Pradesh,Anjaw,Kibithoo,Misai labour Camp,266870
190,Arunachal Pradesh,Anjaw,Kibithoo,Musai,266869
191,Arunachal Pradesh,Anjaw,Kibithoo,Yakung,266875
192,Arunachal Pradesh,Anjaw,Kibithoo,Yakung L/Camp,266877
193,Arunachal Pradesh,Anjaw,Manchal,Chambab Khamukh,266771
194,Arunachal Pradesh,Anjaw,Manchal,Chamukh,266772
195,Arunachal Pradesh,Anjaw,Manchal,Cheretong,266736
196,Arunachal Pradesh,Anjaw,Manchal,Chikruliang,266753
197,Arunachal Pradesh,Anjaw,Manchal,Chiliang,266754
198,Arunachal Pradesh,Anjaw,Manchal,Chowailing,266745
199,Arunachal Pradesh,Anjaw,Manchal,Chutong,266758
200,Arunachal Pradesh,Anjaw,Manchal,Dhanbari,266748
201,Arunachal Pradesh,Anjaw,Manchal,Ekailiang,266760
202,Arunachal Pradesh,Anjaw,Manchal,Eliang,266746
203,Arunachal Pradesh,Anjaw,Manchal,Gab,266743
204,Arunachal Pradesh,Anjaw,Manchal,Griliang,266763
205,Arunachal Pradesh,Anjaw,Manchal,Griliang II,266765
206,Arunachal Pradesh,Anjaw,Manchal,Hamatong,266781
207,Arunachal Pradesh,Anjaw,Manchal,Hayum,266780
208,Arunachal Pradesh,Anjaw,Manchal,Holongong,266740
209,Arunachal Pradesh,Anjaw,Manchal,Hutong,266776
210,Arunachal Pradesh,Anjaw,Manchal,Kambing,266761
211,Arunachal Pradesh,Anjaw,Manchal,Kanji,266770
212,Arunachal Pradesh,Anjaw,Manchal,Kanning,266731
213,Arunachal Pradesh,Anjaw,Manchal,Kanthuliang(16 KM GREF Camp),266786
214,Arunachal Pradesh,Anjaw,Manchal,Katong,266764
215,Arunachal Pradesh,Anjaw,Manchal,Khambliglat,266769
216,Arunachal Pradesh,Anjaw,Manchal,Khetong,266783
217,Arunachal Pradesh,Anjaw,Manchal,Khrewe,266767
218,Arunachal Pradesh,Anjaw,Manchal,Khuiliang,266751
219,Arunachal Pradesh,Anjaw,Manchal,Krobma,266759
220,Arunachal Pradesh,Anjaw,Manchal,Krosam,266752
221,Arunachal Pradesh,Anjaw,Manchal,Kundong,266750
222,Arunachal Pradesh,Anjaw,Manchal,Loiliang,266773
223,Arunachal Pradesh,Anjaw,Manchal,Long Jam,266744
224,Arunachal Pradesh,Anjaw,Manchal,Manchal,266762
225,Arunachal Pradesh,Anjaw,Manchal,Manchal H.Q.,266787
226,Arunachal Pradesh,Anjaw,Manchal,Mangung,266785
227,Arunachal Pradesh,Anjaw,Manchal,Manjuglat,266775
228,Arunachal Pradesh,Anjaw,Manchal,Manjuliang,266777
229,Arunachal Pradesh,Anjaw,Manchal,Misitong,266733
230,Arunachal Pradesh,Anjaw,Manchal,Palang,266742
231,Arunachal Pradesh,Anjaw,Manchal,Pangung,266741
232,Arunachal Pradesh,Anjaw,Manchal,Phanglonglat,266766
233,Arunachal Pradesh,Anjaw,Manchal,Pirah,266747
234,Arunachal Pradesh,Anjaw,Manchal,Pitong,266784
235,Arunachal Pradesh,Anjaw,Manchal,Plongnung,266739
236,Arunachal Pradesh,Anjaw,Manchal,Plongri,266738
237,Arunachal Pradesh,Anjaw,Manchal,Plotong,266734
238,Arunachal Pradesh,Anjaw,Manchal,Quibang,266778
239,Arunachal Pradesh,Anjaw,Manchal,Qunboo,266757
240,Arunachal Pradesh,Anjaw,Manchal,Random,266779
241,Arunachal Pradesh,Anjaw,Manchal,Siet,266782
242,Arunachal Pradesh,Anjaw,Manchal,Sungung,266774
243,Arunachal Pradesh,Anjaw,Manchal,Suplang,266732
244,Arunachal Pradesh,Anjaw,Manchal,Tehuliang,266735
245,Arunachal Pradesh,Anjaw,Manchal,Thung,266768
246,Arunachal Pradesh,Anjaw,Manchal,Towa,266749
247,Arunachal Pradesh,Anjaw,Manchal,Towan Gong,266756
248,Arunachal Pradesh,Anjaw,Manchal,Yatong - I,266730
249,Arunachal Pradesh,Anjaw,Manchal,Yatong - II,266737
250,Arunachal Pradesh,Anjaw,Manchal,Zong,266755
251,Arunachal Pradesh,Anjaw,Metengliang, Metengliang,266838
252,Arunachal Pradesh,Anjaw,Metengliang,Baligam,266865
253,Arunachal Pradesh,Anjaw,Metengliang,Bomla,266853
254,Arunachal Pradesh,Anjaw,Metengliang,Bomna,266839
255,Arunachal Pradesh,Anjaw,Metengliang,Chinagam,266863
256,Arunachal Pradesh,Anjaw,Metengliang,Chipru,266861
257,Arunachal Pradesh,Anjaw,Metengliang,Chipuiliang,266841
258,Arunachal Pradesh,Anjaw,Metengliang,Doringko,266848
259,Arunachal Pradesh,Anjaw,Metengliang,Gomin,266850
260,Arunachal Pradesh,Anjaw,Metengliang,Hamake,266860
261,Arunachal Pradesh,Anjaw,Metengliang,Hamaliang,266855
262,Arunachal Pradesh,Anjaw,Metengliang,Hamangko,266859
263,Arunachal Pradesh,Anjaw,Metengliang,Hawaka,266864
264,Arunachal Pradesh,Anjaw,Metengliang,Ka angbro,266857
265,Arunachal Pradesh,Anjaw,Metengliang,Khowegko,266843
266,Arunachal Pradesh,Anjaw,Metengliang,Kromna,266840
267,Arunachal Pradesh,Anjaw,Metengliang,Mithulangkap,266867
268,Arunachal Pradesh,Anjaw,Metengliang,Mithumna,266866
269,Arunachal Pradesh,Anjaw,Metengliang,Pailiang,266844
270,Arunachal Pradesh,Anjaw,Metengliang,Payagam,266854
271,Arunachal Pradesh,Anjaw,Metengliang,Payaparap,266847
272,Arunachal Pradesh,Anjaw,Metengliang,Rikong,266852
273,Arunachal Pradesh,Anjaw,Metengliang,Roiliang,266849
274,Arunachal Pradesh,Anjaw,Metengliang,Tabretong,266845
275,Arunachal Pradesh,Anjaw,Metengliang,Tadumna,266846
276,Arunachal Pradesh,Anjaw,Metengliang,Taimna,266842
277,Arunachal Pradesh,Anjaw,Metengliang,Tarafliang,266851
278,Arunachal Pradesh,Anjaw,Metengliang,Tassipumna,266856
279,Arunachal Pradesh,Anjaw,Metengliang,Tilang,266862
280,Arunachal Pradesh,Anjaw,Metengliang,Tolai,266858
281,Arunachal Pradesh,Anjaw,Walong,Bish point L/Camp,266896
282,Arunachal Pradesh,Anjaw,Walong,Dong,266880
283,Arunachal Pradesh,Anjaw,Walong,Gai,266891
284,Arunachal Pradesh,Anjaw,Walong,Gong,266893
285,Arunachal Pradesh,Anjaw,Walong,Gorompani L/Camp,266894
286,Arunachal Pradesh,Anjaw,Walong,Halla,266887
287,Arunachal Pradesh,Anjaw,Walong,Helmet Top L/Camp,266904
288,Arunachal Pradesh,Anjaw,Walong,Kalin,266888
289,Arunachal Pradesh,Anjaw,Walong,Khampti Pani,266890
290,Arunachal Pradesh,Anjaw,Walong,Khampti Pani L/Camp,266900
291,Arunachal Pradesh,Anjaw,Walong,Khrawit,266892
292,Arunachal Pradesh,Anjaw,Walong,Kril,266889
293,Arunachal Pradesh,Anjaw,Walong,Minjong,266895
294,Arunachal Pradesh,Anjaw,Walong,Permet,266884
295,Arunachal Pradesh,Anjaw,Walong,Sarti,266886
296,Arunachal Pradesh,Anjaw,Walong,Sarti L/camp,266898
297,Arunachal Pradesh,Anjaw,Walong,Sethi,266897
298,Arunachal Pradesh,Anjaw,Walong,Supkung,266881
299,Arunachal Pradesh,Anjaw,Walong,Tilam,266903
300,Arunachal Pradesh,Anjaw,Walong,Tinai,266882
301,Arunachal Pradesh,Anjaw,Walong,Walong,266883
302,Arunachal Pradesh,Anjaw,Walong,Walong BRTF Camp,266902
303,Arunachal Pradesh,Anjaw,Walong,Walong H.Q.,266901
304,Arunachal Pradesh,Anjaw,Walong,Warti,266885
305,Arunachal Pradesh,Anjaw,Walong,Yashong L/Camp,266899
306,Arunachal Pradesh,Changlang,Bordumsa,Bijoypur-I Bl.I -III,264391
307,Arunachal Pradesh,Changlang,Bordumsa,Bijoypur-II Bl.I - II,264392
308,Arunachal Pradesh,Changlang,Bordumsa,Bijoypur-III Bl.I & II,264393
309,Arunachal Pradesh,Changlang,Bordumsa,Bordumsa H.Q.Bl.I&II,264360
310,Arunachal Pradesh,Changlang,Bordumsa,Bordumsa Vill.Bl.I&II,264361
311,Arunachal Pradesh,Changlang,Bordumsa,Borkhet,264372
312,Arunachal Pradesh,Changlang,Bordumsa,Chaimu Bl.I & II,264378
313,Arunachal Pradesh,Changlang,Bordumsa,Dapkhu,264374
314,Arunachal Pradesh,Changlang,Bordumsa,Dirak Pothar,264367
315,Arunachal Pradesh,Changlang,Bordumsa,Galenja Ponthai,264386
316,Arunachal Pradesh,Changlang,Bordumsa,Galenja Singpho,264387
317,Arunachal Pradesh,Changlang,Bordumsa,Gidding,264366
318,Arunachal Pradesh,Changlang,Bordumsa,Gidding Adivashi,264394
319,Arunachal Pradesh,Changlang,Bordumsa,Gidding Balijan,264401
320,Arunachal Pradesh,Changlang,Bordumsa,Goju,264364
321,Arunachal Pradesh,Changlang,Bordumsa,Khauji Potner,264399
322,Arunachal Pradesh,Changlang,Bordumsa,Kherem Bisa Bl.I-III,264383
323,Arunachal Pradesh,Changlang,Bordumsa,Kherem Kachari,264385
324,Arunachal Pradesh,Changlang,Bordumsa,Kherem Mura,264384
325,Arunachal Pradesh,Changlang,Bordumsa,Kherempani,264375
326,Arunachal Pradesh,Changlang,Bordumsa,Koriyar Pani,264400
327,Arunachal Pradesh,Changlang,Bordumsa,Kumung Pothar - II,264396
328,Arunachal Pradesh,Changlang,Bordumsa,Kumung Pothar - III,264397
329,Arunachal Pradesh,Changlang,Bordumsa,Kumung Pothar -I,264395
330,Arunachal Pradesh,Changlang,Bordumsa,Kusum Pothar,264365
331,Arunachal Pradesh,Changlang,Bordumsa,Lalung Bl. I & II,264370
332,Arunachal Pradesh,Changlang,Bordumsa,Longkhom Ponthai,264377
333,Arunachal Pradesh,Changlang,Bordumsa,Magantong Bl.I & II,264373
334,Arunachal Pradesh,Changlang,Bordumsa,Mohong Christian,264363
335,Arunachal Pradesh,Changlang,Bordumsa,Mohong Mura,264362
336,Arunachal Pradesh,Changlang,Bordumsa,Namleng,264369
337,Arunachal Pradesh,Changlang,Bordumsa,Podumoni,264368
338,Arunachal Pradesh,Changlang,Bordumsa,Rajanagar - I,264388
339,Arunachal Pradesh,Changlang,Bordumsa,Rajanagar-II,264389
340,Arunachal Pradesh,Changlang,Bordumsa,Rajanagar-III,264390
341,Arunachal Pradesh,Changlang,Bordumsa,Ucha Bam,264398
342,Arunachal Pradesh,Changlang,Bordumsa,Wagun - I,264379
343,Arunachal Pradesh,Changlang,Bordumsa,Wagun - II,264380
344,Arunachal Pradesh,Changlang,Bordumsa,Wagun - III,264381
345,Arunachal Pradesh,Changlang,Bordumsa,Wagun - IV,264382
346,Arunachal Pradesh,Changlang,Bordumsa,Wagun Ponthai,264376
347,Arunachal Pradesh,Changlang,Bordumsa,Wakhetna,264371
348,Arunachal Pradesh,Changlang,Changlang,(5 K.M. dairy Mill Tinkengsung),264131
349,Arunachal Pradesh,Changlang,Changlang,12 K.M. Tea Garden (Thingdan - II),264129
350,Arunachal Pradesh,Changlang,Changlang,14 K.M. PWD Camp Thingdang-1,264076
351,Arunachal Pradesh,Changlang,Changlang,3 K.M. PWD Camp (Jungmong),264087
352,Arunachal Pradesh,Changlang,Changlang,4 K.M. PWD Camp Jungmungsung,264079
353,Arunachal Pradesh,Changlang,Changlang,6 Km. Rang Frah Vidyaniketan,264081
354,Arunachal Pradesh,Changlang,Changlang,7 K.M. Tea garden (Jungpak),264130
355,Arunachal Pradesh,Changlang,Changlang,7 K.M. Yungchik PWD (Yungchik),264089
356,Arunachal Pradesh,Changlang,Changlang,8 K.M. Govt. Agri. Farm (Thamsung),264078
357,Arunachal Pradesh,Changlang,Changlang,9 K.M. PWD Camp (Jongkey),264110
358,Arunachal Pradesh,Changlang,Changlang,Amchung,264080
359,Arunachal Pradesh,Changlang,Changlang,Bubang - I,264115
360,Arunachal Pradesh,Changlang,Changlang,Bubang - II,264116
361,Arunachal Pradesh,Changlang,Changlang,Bubang - III,264117
362,Arunachal Pradesh,Changlang,Changlang,Changlang (NT),801437
363,Arunachal Pradesh,Changlang,Changlang,Changlang Ply (Longran - III),264126
364,Arunachal Pradesh,Changlang,Changlang,Chimsu,264108
365,Arunachal Pradesh,Changlang,Changlang,Chingsa,264121
366,Arunachal Pradesh,Changlang,Changlang,Chokdok - I,264093
367,Arunachal Pradesh,Changlang,Changlang,Chokdok - II,264094
368,Arunachal Pradesh,Changlang,Changlang,Hadap,264107
369,Arunachal Pradesh,Changlang,Changlang,Industrial Estate,264086
370,Arunachal Pradesh,Changlang,Changlang,Jungmaisung - I,264095
371,Arunachal Pradesh,Changlang,Changlang,Jungmaisung - II,264096
372,Arunachal Pradesh,Changlang,Changlang,Jungsam,264113
373,Arunachal Pradesh,Changlang,Changlang,Kantang,264106
374,Arunachal Pradesh,Changlang,Changlang,Kengkhu,264090
375,Arunachal Pradesh,Changlang,Changlang,Khitkhang - Tong,264122
376,Arunachal Pradesh,Changlang,Changlang,Khuchep,264097
377,Arunachal Pradesh,Changlang,Changlang,Konica Mill (Kengsa),264128
378,Arunachal Pradesh,Changlang,Changlang,Kuchep - II ,264132
379,Arunachal Pradesh,Changlang,Changlang,Laktong,264109
380,Arunachal Pradesh,Changlang,Changlang,Langchuk,264118
381,Arunachal Pradesh,Changlang,Changlang,Leelong (Hydel Tinali ),264084
382,Arunachal Pradesh,Changlang,Changlang,Longlung,264098
383,Arunachal Pradesh,Changlang,Changlang,Longri,264085
384,Arunachal Pradesh,Changlang,Changlang,New Changlang,264083
385,Arunachal Pradesh,Changlang,Changlang,New Jongrom,264111
386,Arunachal Pradesh,Changlang,Changlang,New Longlung,264099
387,Arunachal Pradesh,Changlang,Changlang,New Rangkatu,264092
388,Arunachal Pradesh,Changlang,Changlang,New Sallang,264100
389,Arunachal Pradesh,Changlang,Changlang,New Sohe-Laktong,264120
390,Arunachal Pradesh,Changlang,Changlang,New Thamlom(Simrang),264088
391,Arunachal Pradesh,Changlang,Changlang,Ngaichang,264112
392,Arunachal Pradesh,Changlang,Changlang,Old Changlang,264082
393,Arunachal Pradesh,Changlang,Changlang,Panikheti,264075
394,Arunachal Pradesh,Changlang,Changlang,Rang-frah Govt. College (Longbusung),264105
395,Arunachal Pradesh,Changlang,Changlang,Rangkatu,264091
396,Arunachal Pradesh,Changlang,Changlang,Rangkatu & Kengkhu Tea Estate (Longpang),264077
397,Arunachal Pradesh,Changlang,Changlang,Ranglum,264104
398,Arunachal Pradesh,Changlang,Changlang,Rangran - I,264102
399,Arunachal Pradesh,Changlang,Changlang,Rangran - II,264103
400,Arunachal Pradesh,Changlang,Changlang,Saching - I,264123
401,Arunachal Pradesh,Changlang,Changlang,Saching - II,264124
